t,bx,by,bz,roll,pitch,yaw,cx,cy,cz,dist,q1,q2,q3,q4,m0,m1,m2,m3
37.0054,0.0055,0.0077,1.1979,0.0449,-0.0279,0.0042,nan,nan,nan,nan,-0.1598,39.2923,39.7531,0.0346,nan,nan,nan,nan
37.0360,0.0054,0.0075,1.1979,0.0405,-0.0261,0.0015,nan,nan,nan,nan,-0.1437,39.2895,39.7507,0.0382,nan,nan,nan,nan
37.0589,0.0053,0.0073,1.1979,0.0405,-0.0261,0.0015,nan,nan,nan,nan,-0.1351,39.2891,39.7457,0.0381,nan,nan,nan,nan
37.0822,0.0052,0.0072,1.1979,0.0365,-0.0239,-0.0005,nan,nan,nan,nan,-0.1303,39.2907,39.7419,0.0363,nan,nan,nan,nan
37.1049,0.0051,0.0070,1.1979,0.0323,-0.0214,-0.0027,nan,nan,nan,nan,-0.1200,39.2914,39.7373,0.0330,nan,nan,nan,nan
37.1313,0.0051,0.0068,1.1979,0.0268,-0.0185,-0.0057,nan,nan,nan,nan,-0.0938,39.2947,39.7300,0.0317,nan,nan,nan,nan
37.1519,0.0050,0.0067,1.1979,0.0268,-0.0185,-0.0057,nan,nan,nan,nan,-0.0758,39.2972,39.7276,0.0305,nan,nan,nan,nan
37.1772,0.0049,0.0066,1.1979,0.0203,-0.0151,-0.0104,nan,nan,nan,nan,-0.0537,39.3005,39.7247,0.0264,nan,nan,nan,nan
37.1987,0.0049,0.0064,1.1979,0.0129,-0.0116,-0.0154,nan,nan,nan,nan,-0.0054,39.3068,39.7215,0.0185,nan,nan,nan,nan
37.2226,0.0048,0.0062,1.1979,0.0062,-0.0083,-0.0196,nan,nan,nan,nan,0.0336,39.3119,39.7219,0.0147,nan,nan,nan,nan
37.2509,0.0047,0.0060,1.1979,0.0004,-0.0054,-0.0217,nan,nan,nan,nan,0.0524,39.3151,39.7193,0.0043,nan,nan,nan,nan
37.2715,0.0046,0.0058,1.1979,0.0004,-0.0054,-0.0217,nan,nan,nan,nan,0.0532,39.3152,39.7162,-0.0028,nan,nan,nan,nan
37.2938,0.0045,0.0057,1.1979,-0.0043,-0.0031,-0.0218,nan,nan,nan,nan,0.0490,39.3146,39.7158,-0.0031,nan,nan,nan,nan
37.3153,0.0045,0.0056,1.1979,-0.0082,-0.0009,-0.0206,nan,nan,nan,nan,0.0385,39.3139,39.7180,0.0008,nan,nan,nan,nan
37.3452,0.0044,0.0054,1.1979,-0.0127,0.0015,-0.0194,nan,nan,nan,nan,0.0264,39.3142,39.7240,0.0013,nan,nan,nan,nan
37.3661,0.0043,0.0053,1.1979,-0.0127,0.0015,-0.0194,nan,nan,nan,nan,0.0264,39.3143,39.7256,0.0016,nan,nan,nan,nan
37.3876,0.0042,0.0051,1.1979,-0.0183,0.0040,-0.0193,nan,nan,nan,nan,0.0292,39.3119,39.7262,0.0030,nan,nan,nan,nan
37.4113,0.0042,0.0050,1.1979,-0.0244,0.0060,-0.0197,nan,nan,nan,nan,0.0316,39.3097,39.7257,0.0043,nan,nan,nan,nan
37.4440,0.0041,0.0048,1.1979,-0.0301,0.0082,-0.0197,nan,nan,nan,nan,0.0329,39.3069,39.7207,0.0065,nan,nan,nan,nan
37.4657,0.0040,0.0046,1.1979,-0.0359,0.0106,-0.0190,nan,nan,nan,nan,0.0306,39.3064,39.7198,0.0112,nan,nan,nan,nan
37.4924,0.0039,0.0044,1.1979,-0.0416,0.0133,-0.0183,nan,nan,nan,nan,0.0278,39.3079,39.7208,0.0146,nan,nan,nan,nan
37.5150,0.0038,0.0042,1.1979,-0.0468,0.0159,-0.0163,nan,nan,nan,nan,0.0127,39.3088,39.7203,0.0234,nan,nan,nan,nan
37.5376,0.0037,0.0040,1.1979,-0.0509,0.0181,-0.0137,nan,nan,nan,nan,-0.0122,39.3078,39.7158,0.0342,nan,nan,nan,nan
37.5612,0.0036,0.0039,1.1979,-0.0509,0.0181,-0.0137,nan,nan,nan,nan,-0.0265,39.3082,39.7133,0.0419,nan,nan,nan,nan
37.5873,0.0035,0.0038,1.1979,-0.0548,0.0206,-0.0107,nan,nan,nan,nan,-0.0467,39.3102,39.7130,0.0515,nan,nan,nan,nan
37.6084,0.0035,0.0037,1.1979,-0.0594,0.0234,-0.0086,nan,nan,nan,nan,-0.0613,39.3146,39.7096,0.0589,nan,nan,nan,nan
37.6324,0.0034,0.0036,1.1979,-0.0594,0.0234,-0.0086,nan,nan,nan,nan,-0.0670,39.3170,39.7065,0.0657,nan,nan,nan,nan
37.6538,0.0033,0.0034,1.1979,-0.0650,0.0262,-0.0072,nan,nan,nan,nan,-0.0784,39.3207,39.6979,0.0695,nan,nan,nan,nan
37.6792,0.0033,0.0033,1.1979,-0.0706,0.0285,-0.0058,nan,nan,nan,nan,-0.0836,39.3204,39.6946,0.0691,nan,nan,nan,nan
37.7025,0.0032,0.0032,1.1979,-0.0756,0.0303,-0.0040,nan,nan,nan,nan,-0.0991,39.3177,39.6938,0.0759,nan,nan,nan,nan
37.7348,0.0031,0.0030,1.1979,-0.0797,0.0322,-0.0018,nan,nan,nan,nan,-0.1232,39.3169,39.6987,0.0867,nan,nan,nan,nan
37.7629,0.0030,0.0028,1.1979,-0.0835,0.0342,0.0011,nan,nan,nan,nan,-0.1531,39.3196,39.7030,0.0971,nan,nan,nan,nan
37.7977,0.0029,0.0027,1.1979,-0.0874,0.0363,0.0032,nan,nan,nan,nan,-0.1762,39.3228,39.7075,0.1084,nan,nan,nan,nan
37.8193,0.0028,0.0025,1.1979,-0.0923,0.0381,0.0034,nan,nan,nan,nan,-0.1795,39.3238,39.7118,0.1105,nan,nan,nan,nan
37.8428,0.0028,0.0024,1.1979,-0.0923,0.0381,0.0034,nan,nan,nan,nan,-0.1764,39.3248,39.7113,0.1075,nan,nan,nan,nan
37.8663,0.0027,0.0023,1.1979,-0.0974,0.0399,0.0029,nan,nan,nan,nan,-0.1727,39.3264,39.7096,0.1055,nan,nan,nan,nan
37.8883,0.0027,0.0022,1.1979,-0.1020,0.0415,0.0018,nan,nan,nan,nan,-0.1698,39.3272,39.7092,0.1032,nan,nan,nan,nan
37.9130,0.0026,0.0021,1.1979,-0.1062,0.0428,0.0006,nan,nan,nan,nan,-0.1640,39.3294,39.7061,0.0966,nan,nan,nan,nan
37.9414,0.0025,0.0019,1.1979,-0.1101,0.0441,-0.0005,nan,nan,nan,nan,-0.1579,39.3312,39.7041,0.0901,nan,nan,nan,nan
37.9645,0.0025,0.0018,1.1979,-0.1136,0.0450,-0.0012,nan,nan,nan,nan,-0.1532,39.3326,39.7059,0.0823,nan,nan,nan,nan
37.9873,0.0024,0.0017,1.1979,-0.1157,0.0456,-0.0014,nan,nan,nan,nan,-0.1566,39.3335,39.7054,0.0785,nan,nan,nan,nan
38.0084,0.0023,0.0016,1.1979,-0.1157,0.0456,-0.0014,nan,nan,nan,nan,-0.1600,39.3326,39.7065,0.0773,nan,nan,nan,nan
38.0297,0.0023,0.0015,1.1979,-0.1174,0.0456,-0.0009,nan,nan,nan,nan,-0.1653,39.3313,39.7055,0.0745,nan,nan,nan,nan
38.0586,0.0022,0.0014,1.1979,-0.1183,0.0458,-0.0006,nan,nan,nan,nan,-0.1706,39.3315,39.7030,0.0731,nan,nan,nan,nan
38.0937,0.0022,0.0013,1.1979,-0.1180,0.0457,0.0007,nan,nan,nan,nan,-0.1856,39.3319,39.6958,0.0670,nan,nan,nan,nan
38.1169,0.0021,0.0012,1.1979,-0.1180,0.0457,0.0007,nan,nan,nan,nan,-0.1949,39.3324,39.6922,0.0690,nan,nan,nan,nan
38.1381,0.0021,0.0012,1.1979,-0.1167,0.0456,0.0019,nan,nan,nan,nan,-0.2118,39.3325,39.6868,0.0748,nan,nan,nan,nan
38.1627,0.0020,0.0011,1.1979,-0.1150,0.0455,0.0030,nan,nan,nan,nan,-0.2259,39.3329,39.6861,0.0828,nan,nan,nan,nan
38.1876,0.0020,0.0010,1.1979,-0.1129,0.0454,0.0038,nan,nan,nan,nan,-0.2300,39.3326,39.6864,0.0867,nan,nan,nan,nan
38.2131,0.0019,0.0009,1.1979,-0.1105,0.0452,0.0042,nan,nan,nan,nan,-0.2357,39.3316,39.6888,0.0892,nan,nan,nan,nan
38.2462,0.0019,0.0008,1.1979,-0.1071,0.0456,0.0038,nan,nan,nan,nan,-0.2393,39.3321,39.6872,0.0902,nan,nan,nan,nan
38.2670,0.0018,0.0008,1.1979,-0.1071,0.0456,0.0038,nan,nan,nan,nan,-0.2372,39.3328,39.6863,0.0891,nan,nan,nan,nan
38.2876,0.0018,0.0007,1.1979,-0.1036,0.0463,0.0024,nan,nan,nan,nan,-0.2328,39.3330,39.6869,0.0851,nan,nan,nan,nan
38.3119,0.0018,0.0007,1.1979,-0.0995,0.0470,0.0017,nan,nan,nan,nan,-0.2321,39.3325,39.6897,0.0828,nan,nan,nan,nan
38.3429,0.0017,0.0006,1.1979,-0.0951,0.0478,0.0010,nan,nan,nan,nan,-0.2284,39.3314,39.6996,0.0801,nan,nan,nan,nan
38.3700,0.0017,0.0005,1.1979,-0.0908,0.0492,-0.0004,nan,nan,nan,nan,-0.2189,39.3324,39.7076,0.0695,nan,nan,nan,nan
38.4061,0.0017,0.0005,1.1979,-0.0856,0.0503,-0.0026,nan,nan,nan,nan,-0.2077,39.3311,39.7107,0.0582,nan,nan,nan,nan
38.4397,0.0016,0.0004,1.1979,-0.0802,0.0517,-0.0052,nan,nan,nan,nan,-0.1932,39.3291,39.7103,0.0517,nan,nan,nan,nan
38.4600,0.0016,0.0004,1.1979,-0.0802,0.0517,-0.0052,nan,nan,nan,nan,-0.1867,39.3285,39.7083,0.0486,nan,nan,nan,nan
38.4849,0.0016,0.0003,1.1979,-0.0745,0.0533,-0.0072,nan,nan,nan,nan,-0.1803,39.3268,39.7072,0.0474,nan,nan,nan,nan
38.5171,0.0015,0.0003,1.1979,-0.0688,0.0551,-0.0094,nan,nan,nan,nan,-0.1648,39.3246,39.7092,0.0389,nan,nan,nan,nan
38.5406,0.0015,0.0003,1.1979,-0.0688,0.0551,-0.0094,nan,nan,nan,nan,-0.1519,39.3245,39.7084,0.0327,nan,nan,nan,nan
38.5663,0.0015,0.0002,1.1979,-0.0635,0.0571,-0.0132,nan,nan,nan,nan,-0.1206,39.3230,39.7011,0.0287,nan,nan,nan,nan
38.5869,0.0015,0.0002,1.1979,-0.0581,0.0588,-0.0173,nan,nan,nan,nan,-0.1049,39.3216,39.6986,0.0316,nan,nan,nan,nan
38.6105,0.0014,0.0001,1.1979,-0.0581,0.0588,-0.0173,nan,nan,nan,nan,-0.0823,39.3205,39.6967,0.0347,nan,nan,nan,nan
38.6326,0.0014,0.0001,1.1979,-0.0524,0.0608,-0.0209,nan,nan,nan,nan,-0.0746,39.3203,39.6962,0.0356,nan,nan,nan,nan
38.6549,0.0014,0.0001,1.1979,-0.0469,0.0628,-0.0245,nan,nan,nan,nan,-0.0433,39.3199,39.6956,0.0427,nan,nan,nan,nan
38.6766,0.0014,0.0000,1.1979,-0.0469,0.0628,-0.0245,nan,nan,nan,nan,-0.0255,39.3195,39.6945,0.0439,nan,nan,nan,nan
38.7011,0.0014,0.0000,1.1979,-0.0423,0.0645,-0.0281,nan,nan,nan,nan,-0.0073,39.3188,39.6934,0.0423,nan,nan,nan,nan
38.7264,0.0014,-0.0000,1.1979,-0.0379,0.0657,-0.0312,nan,nan,nan,nan,0.0265,39.3168,39.6938,0.0397,nan,nan,nan,nan
38.7469,0.0013,-0.0000,1.1979,-0.0379,0.0657,-0.0312,nan,nan,nan,nan,0.0465,39.3156,39.6939,0.0403,nan,nan,nan,nan
38.7712,0.0013,-0.0001,1.1979,-0.0328,0.0664,-0.0339,nan,nan,nan,nan,0.0556,39.3143,39.6938,0.0416,nan,nan,nan,nan
38.8025,0.0013,-0.0001,1.1979,-0.0270,0.0667,-0.0350,nan,nan,nan,nan,0.0619,39.3125,39.6939,0.0463,nan,nan,nan,nan
38.8335,0.0013,-0.0001,1.1979,-0.0212,0.0667,-0.0346,nan,nan,nan,nan,0.0599,39.3112,39.6954,0.0502,nan,nan,nan,nan
38.8616,0.0013,-0.0002,1.1979,-0.0156,0.0666,-0.0343,nan,nan,nan,nan,0.0593,39.3112,39.7003,0.0530,nan,nan,nan,nan
38.8894,0.0013,-0.0002,1.1979,-0.0104,0.0661,-0.0346,nan,nan,nan,nan,0.0616,39.3117,39.7033,0.0582,nan,nan,nan,nan
38.9129,0.0013,-0.0002,1.1979,-0.0104,0.0661,-0.0346,nan,nan,nan,nan,0.0588,39.3120,39.7046,0.0633,nan,nan,nan,nan
38.9339,0.0013,-0.0002,1.1979,-0.0047,0.0652,-0.0334,nan,nan,nan,nan,0.0504,39.3116,39.7083,0.0729,nan,nan,nan,nan
38.9627,0.0013,-0.0003,1.1979,0.0008,0.0636,-0.0319,nan,nan,nan,nan,0.0414,39.3088,39.7152,0.0774,nan,nan,nan,nan
38.9830,0.0013,-0.0003,1.1979,0.0008,0.0636,-0.0319,nan,nan,nan,nan,0.0358,39.3057,39.7213,0.0785,nan,nan,nan,nan
39.0072,0.0013,-0.0003,1.1979,0.0053,0.0616,-0.0305,nan,nan,nan,nan,0.0362,39.3022,39.7216,0.0812,nan,nan,nan,nan
39.0273,0.0013,-0.0003,1.1979,0.0090,0.0592,-0.0301,nan,nan,nan,nan,0.0360,39.2998,39.7217,0.0833,nan,nan,nan,nan
39.0594,0.0013,-0.0003,1.1979,0.0125,0.0564,-0.0295,nan,nan,nan,nan,0.0335,39.2948,39.7251,0.0939,nan,nan,nan,nan
39.0909,0.0013,-0.0004,1.1979,0.0158,0.0534,-0.0283,nan,nan,nan,nan,0.0264,39.2912,39.7285,0.1060,nan,nan,nan,nan
39.1147,0.0014,-0.0004,1.1979,0.0158,0.0534,-0.0283,nan,nan,nan,nan,0.0216,39.2901,39.7298,0.1080,nan,nan,nan,nan
39.1399,0.0014,-0.0004,1.1979,0.0182,0.0506,-0.0267,nan,nan,nan,nan,0.0152,39.2882,39.7299,0.1044,nan,nan,nan,nan
39.1670,0.0014,-0.0005,1.1979,0.0204,0.0476,-0.0246,nan,nan,nan,nan,0.0032,39.2875,39.7298,0.0935,nan,nan,nan,nan
39.1911,0.0014,-0.0005,1.1979,0.0223,0.0448,-0.0228,nan,nan,nan,nan,-0.0019,39.2876,39.7280,0.0901,nan,nan,nan,nan
39.2195,0.0014,-0.0005,1.1979,0.0240,0.0420,-0.0212,nan,nan,nan,nan,-0.0117,39.2891,39.7244,0.0904,nan,nan,nan,nan
39.2482,0.0014,-0.0006,1.1979,0.0257,0.0388,-0.0190,nan,nan,nan,nan,-0.0272,39.2897,39.7269,0.0902,nan,nan,nan,nan
39.2755,0.0015,-0.0006,1.1979,0.0268,0.0350,-0.0170,nan,nan,nan,nan,-0.0424,39.2858,39.7313,0.0893,nan,nan,nan,nan
39.3036,0.0015,-0.0006,1.1979,0.0273,0.0312,-0.0145,nan,nan,nan,nan,-0.0557,39.2814,39.7350,0.0917,nan,nan,nan,nan
39.3376,0.0015,-0.0007,1.1979,0.0273,0.0277,-0.0125,nan,nan,nan,nan,-0.0664,39.2800,39.7362,0.0969,nan,nan,nan,nan
39.3715,0.0015,-0.0007,1.1979,0.0271,0.0247,-0.0112,nan,nan,nan,nan,-0.0725,39.2813,39.7360,0.1015,nan,nan,nan,nan
39.3953,0.0016,-0.0007,1.1979,0.0271,0.0247,-0.0112,nan,nan,nan,nan,-0.0729,39.2824,39.7342,0.1058,nan,nan,nan,nan
39.4182,0.0016,-0.0008,1.1979,0.0263,0.0217,-0.0103,nan,nan,nan,nan,-0.0734,39.2822,39.7303,0.1130,nan,nan,nan,nan
39.4385,0.0016,-0.0008,1.1979,0.0251,0.0185,-0.0091,nan,nan,nan,nan,-0.0713,39.2816,39.7254,0.1143,nan,nan,nan,nan
39.4680,0.0016,-0.0009,1.1979,0.0234,0.0157,-0.0087,nan,nan,nan,nan,-0.0660,39.2820,39.7208,0.1166,nan,nan,nan,nan
39.4894,0.0017,-0.0009,1.1979,0.0234,0.0157,-0.0087,nan,nan,nan,nan,-0.0626,39.2820,39.7176,0.1161,nan,nan,nan,nan
39.5141,0.0017,-0.0009,1.1979,0.0215,0.0130,-0.0082,nan,nan,nan,nan,-0.0567,39.2822,39.7136,0.1157,nan,nan,nan,nan
39.5347,0.0017,-0.0010,1.1979,0.0193,0.0107,-0.0082,nan,nan,nan,nan,-0.0488,39.2824,39.7097,0.1132,nan,nan,nan,nan
39.5711,0.0017,-0.0010,1.1979,0.0166,0.0088,-0.0089,nan,nan,nan,nan,-0.0315,39.2849,39.7024,0.1081,nan,nan,nan,nan
39.5925,0.0017,-0.0011,1.1980,0.0131,0.0072,-0.0096,nan,nan,nan,nan,-0.0081,39.2867,39.6960,0.1049,nan,nan,nan,nan
39.6218,0.0018,-0.0011,1.1980,0.0099,0.0050,-0.0098,nan,nan,nan,nan,0.0103,39.2825,39.6939,0.1053,nan,nan,nan,nan
39.6456,0.0018,-0.0012,1.1980,0.0099,0.0050,-0.0098,nan,nan,nan,nan,0.0139,39.2793,39.6928,0.1109,nan,nan,nan,nan
39.6715,0.0018,-0.0012,1.1980,0.0077,0.0031,-0.0087,nan,nan,nan,nan,0.0129,39.2777,39.6898,0.1128,nan,nan,nan,nan
39.7063,0.0018,-0.0012,1.1980,0.0057,0.0016,-0.0067,nan,nan,nan,nan,0.0093,39.2760,39.6878,0.1112,nan,nan,nan,nan
39.7422,0.0019,-0.0013,1.1980,0.0039,0.0002,-0.0039,nan,nan,nan,nan,0.0002,39.2734,39.6879,0.1094,nan,nan,nan,nan
