t,bx,by,bz,roll,pitch,yaw,cx,cy,cz,dist,q1,q2,q3,q4,m0,m1,m2,m3
40.2718,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9223,0.7859,0.1404,0.2366,-2.8439,48.9469,44.4471,0.1647,nan,nan,nan,nan
40.3042,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9223,0.7859,0.1403,0.2366,-2.8404,48.9500,44.4529,0.1635,nan,nan,nan,nan
40.3298,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9223,0.7859,0.1403,0.2366,-2.8416,48.9520,44.4563,0.1608,nan,nan,nan,nan
40.3499,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7665,6.9223,0.7859,0.1403,0.2366,-2.8475,48.9529,44.4597,0.1595,nan,nan,nan,nan
40.3805,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9224,0.7859,0.1403,0.2365,-2.8675,48.9553,44.4626,0.1592,nan,nan,nan,nan
40.4028,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9225,0.7859,0.1402,0.2365,-2.8887,48.9564,44.4622,0.1623,nan,nan,nan,nan
40.4304,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9225,0.7860,0.1402,0.2365,-2.9080,48.9570,44.4617,0.1652,nan,nan,nan,nan
40.4554,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9227,0.7860,0.1402,0.2365,-2.9412,48.9560,44.4627,0.1701,nan,nan,nan,nan
40.4815,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9228,0.7860,0.1401,0.2365,-2.9651,48.9553,44.4627,0.1755,nan,nan,nan,nan
40.5020,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9229,0.7860,0.1401,0.2365,-2.9887,48.9552,44.4636,0.1823,nan,nan,nan,nan
40.5374,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9230,0.7861,0.1401,0.2365,-3.0309,48.9564,44.4664,0.1968,nan,nan,nan,nan
40.5600,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9231,0.7861,0.1400,0.2365,-3.0549,48.9578,44.4702,0.2041,nan,nan,nan,nan
40.5869,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9231,0.7861,0.1400,0.2365,-3.0687,48.9588,44.4751,0.2062,nan,nan,nan,nan
40.6206,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9232,0.7862,0.1399,0.2365,-3.0878,48.9599,44.4860,0.2055,nan,nan,nan,nan
40.6437,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9233,0.7862,0.1399,0.2365,-3.1059,48.9619,44.4956,0.2019,nan,nan,nan,nan
40.6675,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9233,0.7862,0.1399,0.2364,-3.1169,48.9643,44.4974,0.1994,nan,nan,nan,nan
40.7050,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9234,0.7862,0.1398,0.2364,-3.1345,48.9664,44.4989,0.1908,nan,nan,nan,nan
40.7257,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9234,0.7863,0.1398,0.2364,-3.1432,48.9666,44.4999,0.1861,nan,nan,nan,nan
40.7486,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9234,0.7863,0.1398,0.2364,-3.1493,48.9672,44.4983,0.1832,nan,nan,nan,nan
40.7745,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9234,0.7863,0.1398,0.2365,-3.1533,48.9661,44.4942,0.1836,nan,nan,nan,nan
40.8139,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9234,0.7862,0.1398,0.2365,-3.1495,48.9649,44.4899,0.1848,nan,nan,nan,nan
40.8399,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9234,0.7862,0.1399,0.2365,-3.1376,48.9639,44.4881,0.1839,nan,nan,nan,nan
40.8632,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9234,0.7862,0.1399,0.2365,-3.1275,48.9621,44.4886,0.1831,nan,nan,nan,nan
40.8995,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9233,0.7862,0.1399,0.2365,-3.1099,48.9599,44.4895,0.1794,nan,nan,nan,nan
40.9207,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9232,0.7862,0.1399,0.2365,-3.0967,48.9595,44.4893,0.1759,nan,nan,nan,nan
40.9422,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7665,6.9232,0.7862,0.1399,0.2365,-3.0870,48.9590,44.4898,0.1715,nan,nan,nan,nan
40.9701,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9232,0.7862,0.1400,0.2365,-3.0761,48.9575,44.4871,0.1672,nan,nan,nan,nan
41.0035,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9232,0.7862,0.1400,0.2365,-3.0774,48.9562,44.4838,0.1713,nan,nan,nan,nan
41.0322,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9232,0.7862,0.1400,0.2365,-3.0812,48.9533,44.4866,0.1740,nan,nan,nan,nan
41.0548,6.8685,1.0161,0.1325,163.0727,0.0000,-80.7665,6.9232,0.7862,0.1400,0.2365,-3.0839,48.9513,44.4890,0.1745,nan,nan,nan,nan
41.0884,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9232,0.7862,0.1400,0.2365,-3.0857,48.9495,44.4907,0.1739,nan,nan,nan,nan
41.1177,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9232,0.7862,0.1400,0.2365,-3.0848,48.9494,44.4936,0.1707,nan,nan,nan,nan
41.1444,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9232,0.7862,0.1400,0.2365,-3.0853,48.9498,44.4948,0.1699,nan,nan,nan,nan
41.1684,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9232,0.7862,0.1400,0.2365,-3.0828,48.9481,44.4977,0.1625,nan,nan,nan,nan
41.1927,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9232,0.7862,0.1400,0.2365,-3.0796,48.9462,44.5001,0.1569,nan,nan,nan,nan
41.2186,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9231,0.7862,0.1400,0.2365,-3.0697,48.9448,44.5019,0.1474,nan,nan,nan,nan
41.2396,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9231,0.7862,0.1400,0.2365,-3.0652,48.9446,44.5018,0.1445,nan,nan,nan,nan
41.2659,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9231,0.7862,0.1400,0.2365,-3.0552,48.9453,44.4998,0.1429,nan,nan,nan,nan
41.2901,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9230,0.7861,0.1400,0.2365,-3.0439,48.9459,44.4982,0.1418,nan,nan,nan,nan
41.3207,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9230,0.7861,0.1400,0.2365,-3.0221,48.9476,44.4961,0.1396,nan,nan,nan,nan
41.3417,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9229,0.7861,0.1401,0.2365,-3.0135,48.9479,44.4962,0.1383,nan,nan,nan,nan
41.3635,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9229,0.7861,0.1401,0.2365,-3.0066,48.9475,44.4957,0.1390,nan,nan,nan,nan
41.3873,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9229,0.7861,0.1401,0.2365,-2.9976,48.9463,44.4949,0.1381,nan,nan,nan,nan
41.4150,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9229,0.7861,0.1401,0.2365,-2.9938,48.9458,44.4950,0.1402,nan,nan,nan,nan
41.4446,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9228,0.7861,0.1401,0.2365,-2.9914,48.9449,44.4942,0.1430,nan,nan,nan,nan
41.4749,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9228,0.7861,0.1401,0.2365,-2.9855,48.9441,44.4930,0.1474,nan,nan,nan,nan
41.4964,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9228,0.7861,0.1401,0.2365,-2.9800,48.9432,44.4932,0.1496,nan,nan,nan,nan
41.5236,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7664,6.9227,0.7861,0.1401,0.2365,-2.9624,48.9408,44.4937,0.1481,nan,nan,nan,nan
41.5468,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9227,0.7860,0.1402,0.2365,-2.9406,48.9377,44.4948,0.1494,nan,nan,nan,nan
41.5700,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7664,6.9226,0.7860,0.1402,0.2365,-2.9310,48.9359,44.4938,0.1504,nan,nan,nan,nan
41.6006,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9226,0.7860,0.1402,0.2365,-2.9100,48.9326,44.4918,0.1509,nan,nan,nan,nan
41.6218,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9225,0.7860,0.1403,0.2365,-2.8972,48.9307,44.4911,0.1524,nan,nan,nan,nan
41.6496,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9224,0.7860,0.1403,0.2365,-2.8769,48.9281,44.4880,0.1562,nan,nan,nan,nan
41.6763,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9224,0.7859,0.1403,0.2365,-2.8621,48.9282,44.4809,0.1615,nan,nan,nan,nan
41.7133,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9224,0.7859,0.1403,0.2365,-2.8519,48.9305,44.4757,0.1666,nan,nan,nan,nan
41.7498,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9223,0.7859,0.1403,0.2365,-2.8500,48.9337,44.4750,0.1642,nan,nan,nan,nan
41.7794,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9223,0.7859,0.1403,0.2365,-2.8527,48.9374,44.4742,0.1581,nan,nan,nan,nan
41.8148,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9224,0.7859,0.1403,0.2365,-2.8548,48.9396,44.4713,0.1554,nan,nan,nan,nan
41.8364,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9224,0.7859,0.1403,0.2365,-2.8553,48.9405,44.4703,0.1567,nan,nan,nan,nan
41.8576,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7665,6.9224,0.7859,0.1403,0.2365,-2.8565,48.9412,44.4711,0.1591,nan,nan,nan,nan
41.8891,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9224,0.7859,0.1403,0.2365,-2.8560,48.9433,44.4760,0.1557,nan,nan,nan,nan
41.9104,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9223,0.7859,0.1403,0.2365,-2.8498,48.9445,44.4825,0.1521,nan,nan,nan,nan
41.9333,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9223,0.7859,0.1403,0.2365,-2.8467,48.9442,44.4855,0.1523,nan,nan,nan,nan
41.9651,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9222,0.7860,0.1403,0.2365,-2.8324,48.9436,44.4959,0.1510,nan,nan,nan,nan
41.9915,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9222,0.7860,0.1403,0.2365,-2.8179,48.9450,44.5022,0.1467,nan,nan,nan,nan
42.0200,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9222,0.7860,0.1403,0.2365,-2.8124,48.9464,44.5048,0.1480,nan,nan,nan,nan
42.0419,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9221,0.7860,0.1403,0.2364,-2.8111,48.9464,44.5059,0.1484,nan,nan,nan,nan
42.0796,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9221,0.7860,0.1403,0.2364,-2.8053,48.9477,44.5092,0.1524,nan,nan,nan,nan
42.1038,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9221,0.7860,0.1403,0.2364,-2.7978,48.9486,44.5106,0.1545,nan,nan,nan,nan
42.1247,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9221,0.7860,0.1403,0.2364,-2.7956,48.9488,44.5108,0.1562,nan,nan,nan,nan
42.1475,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9221,0.7860,0.1403,0.2364,-2.7900,48.9489,44.5128,0.1629,nan,nan,nan,nan
42.1712,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9220,0.7860,0.1403,0.2364,-2.7866,48.9486,44.5136,0.1651,nan,nan,nan,nan
42.2064,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9220,0.7860,0.1403,0.2364,-2.7835,48.9479,44.5180,0.1667,nan,nan,nan,nan
42.2346,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9220,0.7860,0.1403,0.2364,-2.7841,48.9493,44.5257,0.1674,nan,nan,nan,nan
42.2707,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9220,0.7860,0.1402,0.2364,-2.7874,48.9498,44.5277,0.1605,nan,nan,nan,nan
42.2936,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9220,0.7860,0.1403,0.2364,-2.7879,48.9494,44.5267,0.1563,nan,nan,nan,nan
42.3185,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9220,0.7860,0.1403,0.2364,-2.7901,48.9475,44.5235,0.1567,nan,nan,nan,nan
42.3518,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9221,0.7860,0.1403,0.2364,-2.7920,48.9443,44.5197,0.1540,nan,nan,nan,nan
42.3746,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9221,0.7860,0.1403,0.2364,-2.7943,48.9394,44.5153,0.1465,nan,nan,nan,nan
42.3968,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7860,0.1403,0.2364,-2.7953,48.9379,44.5136,0.1439,nan,nan,nan,nan
42.4232,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7859,0.1403,0.2365,-2.8005,48.9335,44.5094,0.1399,nan,nan,nan,nan
42.4494,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9222,0.7859,0.1403,0.2365,-2.8061,48.9315,44.5073,0.1391,nan,nan,nan,nan
42.4728,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9222,0.7860,0.1403,0.2365,-2.8200,48.9276,44.5057,0.1385,nan,nan,nan,nan
42.4968,6.8685,1.0161,0.1325,163.0725,-0.0001,-80.7664,6.9223,0.7860,0.1403,0.2365,-2.8334,48.9238,44.5053,0.1390,nan,nan,nan,nan
42.5220,6.8685,1.0161,0.1325,163.0726,-0.0001,-80.7664,6.9223,0.7860,0.1403,0.2365,-2.8520,48.9198,44.5081,0.1354,nan,nan,nan,nan
42.5486,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9224,0.7860,0.1403,0.2365,-2.8733,48.9192,44.5098,0.1294,nan,nan,nan,nan
42.5746,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9225,0.7860,0.1403,0.2365,-2.8930,48.9186,44.5137,0.1238,nan,nan,nan,nan
42.5982,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9226,0.7860,0.1402,0.2365,-2.9064,48.9181,44.5150,0.1199,nan,nan,nan,nan
42.6213,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9226,0.7861,0.1402,0.2365,-2.9251,48.9188,44.5145,0.1112,nan,nan,nan,nan
42.6465,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9227,0.7861,0.1402,0.2365,-2.9400,48.9192,44.5118,0.1058,nan,nan,nan,nan
42.6734,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9227,0.7861,0.1402,0.2365,-2.9439,48.9193,44.5107,0.1050,nan,nan,nan,nan
42.7060,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7665,6.9227,0.7861,0.1402,0.2365,-2.9574,48.9221,44.5040,0.1049,nan,nan,nan,nan
42.7285,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7665,6.9228,0.7861,0.1402,0.2365,-2.9662,48.9239,44.4990,0.1067,nan,nan,nan,nan
42.7576,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9228,0.7861,0.1402,0.2365,-2.9694,48.9240,44.4980,0.1066,nan,nan,nan,nan
42.7816,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9228,0.7861,0.1402,0.2365,-2.9828,48.9245,44.4956,0.1080,nan,nan,nan,nan
42.8145,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7665,6.9229,0.7861,0.1402,0.2365,-2.9939,48.9246,44.4954,0.1138,nan,nan,nan,nan
42.8419,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7665,6.9229,0.7861,0.1402,0.2365,-2.9982,48.9248,44.4946,0.1173,nan,nan,nan,nan
42.8686,6.8685,1.0161,0.1325,163.0729,-0.0000,-80.7664,6.9229,0.7861,0.1402,0.2365,-3.0005,48.9232,44.4970,0.1216,nan,nan,nan,nan
42.8898,6.8685,1.0161,0.1325,163.0726,-0.0000,-80.7665,6.9229,0.7861,0.1402,0.2365,-3.0031,48.9193,44.5020,0.1311,nan,nan,nan,nan
42.9203,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9229,0.7861,0.1402,0.2365,-3.0063,48.9184,44.5017,0.1408,nan,nan,nan,nan
42.9447,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9229,0.7861,0.1402,0.2365,-3.0051,48.9202,44.5008,0.1425,nan,nan,nan,nan
42.9710,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9229,0.7861,0.1402,0.2365,-3.0036,48.9216,44.5012,0.1420,nan,nan,nan,nan
43.0079,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9229,0.7861,0.1401,0.2365,-2.9988,48.9234,44.5045,0.1424,nan,nan,nan,nan
43.0356,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9229,0.7861,0.1401,0.2365,-2.9955,48.9245,44.5070,0.1490,nan,nan,nan,nan
43.0664,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9229,0.7861,0.1401,0.2365,-2.9926,48.9234,44.5069,0.1516,nan,nan,nan,nan
43.0990,6.8685,1.0161,0.1325,163.0726,-0.0000,-80.7664,6.9228,0.7861,0.1401,0.2365,-2.9863,48.9224,44.5135,0.1524,nan,nan,nan,nan
43.1305,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9228,0.7861,0.1401,0.2365,-2.9805,48.9244,44.5164,0.1546,nan,nan,nan,nan
43.1657,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9228,0.7861,0.1401,0.2364,-2.9730,48.9288,44.5180,0.1543,nan,nan,nan,nan
43.1927,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9227,0.7861,0.1401,0.2364,-2.9603,48.9335,44.5180,0.1519,nan,nan,nan,nan
43.2172,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9227,0.7861,0.1401,0.2364,-2.9518,48.9350,44.5195,0.1521,nan,nan,nan,nan
43.2404,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9226,0.7861,0.1401,0.2364,-2.9326,48.9372,44.5228,0.1566,nan,nan,nan,nan
43.2770,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9225,0.7861,0.1402,0.2364,-2.9062,48.9379,44.5260,0.1628,nan,nan,nan,nan
43.3108,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9224,0.7861,0.1402,0.2364,-2.8684,48.9383,44.5299,0.1664,nan,nan,nan,nan
43.3392,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9222,0.7860,0.1402,0.2364,-2.8385,48.9389,44.5334,0.1695,nan,nan,nan,nan
43.3625,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9222,0.7860,0.1402,0.2364,-2.8253,48.9401,44.5358,0.1740,nan,nan,nan,nan
43.3842,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7665,6.9221,0.7860,0.1402,0.2364,-2.8185,48.9416,44.5367,0.1740,nan,nan,nan,nan
43.4123,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9221,0.7860,0.1402,0.2364,-2.8124,48.9432,44.5412,0.1758,nan,nan,nan,nan
43.4448,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9221,0.7861,0.1402,0.2364,-2.8127,48.9478,44.5439,0.1772,nan,nan,nan,nan
43.4677,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9221,0.7861,0.1402,0.2363,-2.8196,48.9496,44.5444,0.1777,nan,nan,nan,nan
43.4946,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7665,6.9222,0.7861,0.1402,0.2364,-2.8325,48.9482,44.5426,0.1760,nan,nan,nan,nan
43.5170,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9222,0.7861,0.1402,0.2364,-2.8448,48.9469,44.5402,0.1742,nan,nan,nan,nan
43.5477,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9224,0.7861,0.1401,0.2364,-2.8748,48.9448,44.5372,0.1660,nan,nan,nan,nan
43.5879,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9225,0.7861,0.1401,0.2364,-2.9024,48.9445,44.5380,0.1590,nan,nan,nan,nan
43.6137,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9225,0.7861,0.1401,0.2364,-2.9136,48.9461,44.5380,0.1560,nan,nan,nan,nan
43.6376,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9226,0.7861,0.1401,0.2364,-2.9244,48.9486,44.5368,0.1522,nan,nan,nan,nan
43.6639,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9226,0.7861,0.1400,0.2364,-2.9428,48.9513,44.5345,0.1415,nan,nan,nan,nan
43.6870,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9226,0.7861,0.1400,0.2364,-2.9509,48.9494,44.5341,0.1383,nan,nan,nan,nan
43.7120,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9226,0.7861,0.1400,0.2364,-2.9507,48.9486,44.5339,0.1360,nan,nan,nan,nan
43.7401,6.8685,1.0161,0.1325,163.0725,-0.0001,-80.7664,6.9226,0.7861,0.1401,0.2364,-2.9472,48.9480,44.5331,0.1335,nan,nan,nan,nan
43.7644,6.8685,1.0161,0.1325,163.0725,-0.0001,-80.7664,6.9226,0.7861,0.1401,0.2364,-2.9414,48.9483,44.5337,0.1332,nan,nan,nan,nan
43.7854,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7664,6.9225,0.7861,0.1401,0.2364,-2.9300,48.9486,44.5368,0.1330,nan,nan,nan,nan
43.8135,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9225,0.7861,0.1401,0.2364,-2.9131,48.9490,44.5402,0.1321,nan,nan,nan,nan
43.8346,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9224,0.7861,0.1401,0.2364,-2.9025,48.9496,44.5415,0.1295,nan,nan,nan,nan
43.8624,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9224,0.7861,0.1401,0.2364,-2.8921,48.9479,44.5427,0.1262,nan,nan,nan,nan
43.8849,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9224,0.7861,0.1401,0.2364,-2.8860,48.9484,44.5417,0.1225,nan,nan,nan,nan
43.9096,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9223,0.7861,0.1401,0.2364,-2.8718,48.9482,44.5434,0.1191,nan,nan,nan,nan
43.9366,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9223,0.7861,0.1401,0.2363,-2.8563,48.9461,44.5475,0.1138,nan,nan,nan,nan
43.9731,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9222,0.7861,0.1402,0.2363,-2.8392,48.9437,44.5507,0.1094,nan,nan,nan,nan
43.9991,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9222,0.7861,0.1402,0.2363,-2.8243,48.9406,44.5522,0.1039,nan,nan,nan,nan
44.0202,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7861,0.1402,0.2363,-2.8110,48.9394,44.5525,0.1014,nan,nan,nan,nan
44.0481,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9220,0.7860,0.1402,0.2363,-2.7892,48.9379,44.5504,0.0985,nan,nan,nan,nan
44.0750,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9219,0.7860,0.1403,0.2364,-2.7678,48.9356,44.5506,0.0961,nan,nan,nan,nan
44.0970,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9219,0.7860,0.1403,0.2364,-2.7617,48.9348,44.5508,0.0943,nan,nan,nan,nan
44.1170,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9218,0.7860,0.1403,0.2364,-2.7382,48.9357,44.5458,0.0896,nan,nan,nan,nan
44.1465,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9218,0.7860,0.1404,0.2364,-2.7179,48.9361,44.5411,0.0852,nan,nan,nan,nan
44.1747,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9217,0.7859,0.1404,0.2364,-2.6912,48.9370,44.5378,0.0798,nan,nan,nan,nan
44.1991,6.8685,1.0161,0.1325,163.0727,0.0000,-80.7665,6.9216,0.7859,0.1404,0.2364,-2.6688,48.9370,44.5397,0.0799,nan,nan,nan,nan
44.2218,6.8685,1.0161,0.1325,163.0727,0.0000,-80.7665,6.9215,0.7859,0.1404,0.2364,-2.6612,48.9363,44.5415,0.0797,nan,nan,nan,nan
44.2438,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9215,0.7859,0.1404,0.2364,-2.6525,48.9355,44.5427,0.0772,nan,nan,nan,nan
44.2754,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9215,0.7859,0.1404,0.2364,-2.6465,48.9360,44.5454,0.0737,nan,nan,nan,nan
44.3046,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9215,0.7859,0.1404,0.2364,-2.6446,48.9388,44.5477,0.0712,nan,nan,nan,nan
44.3251,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9215,0.7859,0.1404,0.2363,-2.6454,48.9405,44.5497,0.0704,nan,nan,nan,nan
44.3524,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9215,0.7859,0.1404,0.2363,-2.6504,48.9410,44.5520,0.0697,nan,nan,nan,nan
44.3827,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7665,6.9215,0.7859,0.1404,0.2363,-2.6580,48.9408,44.5559,0.0684,nan,nan,nan,nan
44.4147,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7665,6.9215,0.7860,0.1403,0.2363,-2.6696,48.9430,44.5616,0.0667,nan,nan,nan,nan
