t,bx,by,bz,roll,pitch,yaw,cx,cy,cz,dist,q1,q2,q3,q4,m0,m1,m2,m3
139.1790,-0.0010,-0.0027,1.1982,-0.0371,0.0112,-0.0423,0.2578,-0.0054,1.1036,0.2755,-0.1786,34.5154,36.5998,0.0804,nan,nan,nan,nan
139.2045,-0.0010,-0.0028,1.1982,-0.0324,0.0166,-0.0473,0.2578,-0.0054,1.1036,0.2755,-0.1677,34.5158,36.5995,0.0783,nan,nan,nan,nan
139.2258,-0.0011,-0.0029,1.1982,-0.0324,0.0166,-0.0473,0.2577,-0.0054,1.1036,0.2756,-0.1578,34.5172,36.5972,0.0781,nan,nan,nan,nan
139.2516,-0.0011,-0.0030,1.1982,-0.0267,0.0223,-0.0519,0.2577,-0.0055,1.1036,0.2756,-0.1452,34.5209,36.5899,0.0847,nan,nan,nan,nan
139.2722,-0.0011,-0.0030,1.1982,-0.0202,0.0282,-0.0546,0.2577,-0.0055,1.1036,0.2756,-0.1423,34.5233,36.5859,0.0860,nan,nan,nan,nan
139.2974,-0.0011,-0.0031,1.1982,-0.0202,0.0282,-0.0546,0.2577,-0.0056,1.1035,0.2756,-0.1410,34.5245,36.5827,0.0859,nan,nan,nan,nan
139.3201,-0.0011,-0.0032,1.1982,-0.0130,0.0334,-0.0562,0.2577,-0.0057,1.1035,0.2756,-0.1414,34.5245,36.5811,0.0853,nan,nan,nan,nan
139.3486,-0.0011,-0.0033,1.1982,-0.0049,0.0384,-0.0569,0.2577,-0.0058,1.1035,0.2756,-0.1510,34.5230,36.5800,0.0871,nan,nan,nan,nan
139.3772,-0.0011,-0.0034,1.1982,0.0038,0.0429,-0.0559,0.2577,-0.0059,1.1035,0.2756,-0.1636,34.5217,36.5795,0.0932,nan,nan,nan,nan
139.4110,-0.0011,-0.0035,1.1982,0.0128,0.0473,-0.0537,0.2577,-0.0061,1.1035,0.2756,-0.1849,34.5209,36.5792,0.0999,nan,nan,nan,nan
139.4311,-0.0011,-0.0036,1.1982,0.0128,0.0473,-0.0537,0.2576,-0.0062,1.1034,0.2756,-0.1967,34.5198,36.5761,0.0991,nan,nan,nan,nan
139.4515,-0.0011,-0.0036,1.1982,0.0212,0.0513,-0.0527,0.2576,-0.0063,1.1034,0.2756,-0.2023,34.5196,36.5742,0.0991,nan,nan,nan,nan
139.4856,-0.0011,-0.0037,1.1982,0.0284,0.0556,-0.0527,0.2576,-0.0064,1.1034,0.2756,-0.2055,34.5202,36.5739,0.0967,nan,nan,nan,nan
139.5081,-0.0011,-0.0038,1.1982,0.0284,0.0556,-0.0527,0.2576,-0.0065,1.1034,0.2756,-0.2034,34.5207,36.5749,0.0892,nan,nan,nan,nan
139.5307,-0.0011,-0.0039,1.1982,0.0346,0.0598,-0.0540,0.2576,-0.0065,1.1034,0.2756,-0.2028,34.5211,36.5756,0.0873,nan,nan,nan,nan
139.5609,-0.0011,-0.0040,1.1982,0.0404,0.0636,-0.0554,0.2576,-0.0066,1.1034,0.2756,-0.1993,34.5231,36.5761,0.0824,nan,nan,nan,nan
139.5828,-0.0011,-0.0041,1.1982,0.0404,0.0636,-0.0554,0.2576,-0.0067,1.1034,0.2756,-0.1937,34.5236,36.5755,0.0794,nan,nan,nan,nan
139.6071,-0.0011,-0.0042,1.1982,0.0451,0.0670,-0.0567,0.2576,-0.0068,1.1034,0.2756,-0.1870,34.5230,36.5765,0.0702,nan,nan,nan,nan
139.6337,-0.0011,-0.0042,1.1982,0.0495,0.0699,-0.0577,0.2576,-0.0068,1.1034,0.2756,-0.1857,34.5227,36.5773,0.0677,nan,nan,nan,nan
139.6670,-0.0011,-0.0043,1.1982,0.0529,0.0725,-0.0593,0.2576,-0.0069,1.1033,0.2756,-0.1749,34.5212,36.5811,0.0520,nan,nan,nan,nan
139.6921,-0.0011,-0.0045,1.1982,0.0529,0.0725,-0.0593,0.2576,-0.0069,1.1033,0.2756,-0.1610,34.5202,36.5854,0.0433,nan,nan,nan,nan
139.7201,-0.0011,-0.0045,1.1982,0.0548,0.0753,-0.0622,0.2576,-0.0070,1.1033,0.2756,-0.1490,34.5201,36.5871,0.0400,nan,nan,nan,nan
139.7409,-0.0011,-0.0046,1.1982,0.0554,0.0776,-0.0650,0.2576,-0.0070,1.1033,0.2756,-0.1310,34.5179,36.5912,0.0338,nan,nan,nan,nan
139.7723,-0.0011,-0.0048,1.1982,0.0558,0.0793,-0.0670,0.2576,-0.0071,1.1033,0.2755,-0.1120,34.5133,36.5970,0.0247,nan,nan,nan,nan
139.7970,-0.0010,-0.0049,1.1982,0.0558,0.0793,-0.0670,0.2576,-0.0071,1.1033,0.2755,-0.0981,34.5130,36.5988,0.0212,nan,nan,nan,nan
139.8212,-0.0010,-0.0050,1.1982,0.0558,0.0810,-0.0691,0.2577,-0.0071,1.1033,0.2755,-0.0933,34.5133,36.5990,0.0196,nan,nan,nan,nan
139.8537,-0.0010,-0.0051,1.1982,0.0557,0.0823,-0.0706,0.2577,-0.0072,1.1033,0.2755,-0.0774,34.5136,36.5982,0.0137,nan,nan,nan,nan
139.8738,-0.0010,-0.0052,1.1982,0.0557,0.0823,-0.0706,0.2577,-0.0073,1.1033,0.2756,-0.0709,34.5150,36.5944,0.0106,nan,nan,nan,nan
139.9005,-0.0010,-0.0052,1.1982,0.0552,0.0829,-0.0716,0.2577,-0.0073,1.1033,0.2756,-0.0641,34.5178,36.5868,0.0095,nan,nan,nan,nan
139.9257,-0.0010,-0.0054,1.1982,0.0552,0.0831,-0.0711,0.2578,-0.0074,1.1033,0.2756,-0.0623,34.5204,36.5823,0.0113,nan,nan,nan,nan
139.9475,-0.0009,-0.0055,1.1982,0.0552,0.0831,-0.0711,0.2578,-0.0075,1.1033,0.2756,-0.0651,34.5213,36.5817,0.0114,nan,nan,nan,nan
139.9696,-0.0009,-0.0055,1.1982,0.0551,0.0825,-0.0691,0.2578,-0.0076,1.1033,0.2756,-0.0665,34.5213,36.5812,0.0109,nan,nan,nan,nan
139.9934,-0.0009,-0.0057,1.1982,0.0545,0.0813,-0.0670,0.2578,-0.0078,1.1033,0.2756,-0.0720,34.5211,36.5803,0.0086,nan,nan,nan,nan
140.0175,-0.0008,-0.0058,1.1982,0.0545,0.0813,-0.0670,0.2579,-0.0079,1.1033,0.2756,-0.0740,34.5212,36.5824,0.0070,nan,nan,nan,nan
140.0413,-0.0008,-0.0058,1.1982,0.0529,0.0799,-0.0644,0.2579,-0.0080,1.1034,0.2756,-0.0762,34.5209,36.5863,0.0067,nan,nan,nan,nan
140.0783,-0.0008,-0.0060,1.1982,0.0508,0.0775,-0.0619,0.2579,-0.0081,1.1034,0.2755,-0.0804,34.5184,36.5902,0.0062,nan,nan,nan,nan
140.1001,-0.0007,-0.0061,1.1982,0.0508,0.0775,-0.0619,0.2580,-0.0082,1.1034,0.2755,-0.0834,34.5176,36.5907,0.0043,nan,nan,nan,nan
140.1215,-0.0007,-0.0062,1.1982,0.0484,0.0747,-0.0596,0.2580,-0.0083,1.1034,0.2755,-0.0843,34.5175,36.5912,0.0044,nan,nan,nan,nan
140.1522,-0.0007,-0.0063,1.1982,0.0446,0.0717,-0.0577,0.2581,-0.0084,1.1034,0.2755,-0.0826,34.5185,36.5919,0.0011,nan,nan,nan,nan
140.1771,-0.0006,-0.0064,1.1982,0.0446,0.0717,-0.0577,0.2581,-0.0085,1.1034,0.2755,-0.0769,34.5195,36.5903,0.0006,nan,nan,nan,nan
140.1974,-0.0006,-0.0065,1.1982,0.0392,0.0685,-0.0576,0.2581,-0.0085,1.1034,0.2755,-0.0690,34.5206,36.5883,0.0014,nan,nan,nan,nan
140.2247,-0.0005,-0.0066,1.1982,0.0317,0.0655,-0.0594,0.2582,-0.0086,1.1034,0.2755,-0.0400,34.5233,36.5884,0.0010,nan,nan,nan,nan
140.2448,-0.0005,-0.0068,1.1982,0.0317,0.0655,-0.0594,0.2582,-0.0086,1.1035,0.2755,-0.0108,34.5239,36.5884,-0.0000,nan,nan,nan,nan
140.2722,-0.0005,-0.0068,1.1982,0.0229,0.0619,-0.0627,0.2583,-0.0086,1.1035,0.2755,0.0093,34.5237,36.5880,0.0015,nan,nan,nan,nan
140.3056,-0.0004,-0.0070,1.1982,0.0130,0.0576,-0.0659,0.2583,-0.0086,1.1035,0.2756,0.0407,34.5229,36.5829,0.0031,nan,nan,nan,nan
140.3429,-0.0003,-0.0072,1.1982,0.0025,0.0526,-0.0687,0.2584,-0.0087,1.1035,0.2756,0.0819,34.5203,36.5801,0.0053,nan,nan,nan,nan
140.3784,-0.0003,-0.0073,1.1982,-0.0081,0.0477,-0.0713,0.2585,-0.0087,1.1035,0.2756,0.1214,34.5200,36.5832,0.0047,nan,nan,nan,nan
140.3998,-0.0002,-0.0075,1.1982,-0.0081,0.0477,-0.0713,0.2586,-0.0087,1.1035,0.2755,0.1509,34.5225,36.5851,0.0039,nan,nan,nan,nan
140.4262,-0.0002,-0.0076,1.1982,-0.0193,0.0432,-0.0739,0.2586,-0.0087,1.1036,0.2755,0.1602,34.5235,36.5852,0.0048,nan,nan,nan,nan
140.4492,-0.0001,-0.0077,1.1982,-0.0305,0.0380,-0.0758,0.2587,-0.0088,1.1036,0.2755,0.1955,34.5256,36.5869,0.0071,nan,nan,nan,nan
140.4718,-0.0001,-0.0078,1.1982,-0.0305,0.0380,-0.0758,0.2587,-0.0088,1.1036,0.2755,0.2167,34.5265,36.5894,0.0088,nan,nan,nan,nan
140.4948,-0.0000,-0.0079,1.1982,-0.0414,0.0322,-0.0761,0.2588,-0.0089,1.1036,0.2755,0.2264,34.5274,36.5904,0.0091,nan,nan,nan,nan
140.5215,0.0001,-0.0080,1.1982,-0.0517,0.0259,-0.0739,0.2588,-0.0090,1.1037,0.2755,0.2348,34.5285,36.5916,0.0101,nan,nan,nan,nan
140.5598,0.0001,-0.0082,1.1982,-0.0619,0.0194,-0.0704,0.2589,-0.0091,1.1037,0.2755,0.2398,34.5312,36.5882,0.0101,nan,nan,nan,nan
140.5901,0.0002,-0.0084,1.1982,-0.0719,0.0125,-0.0660,0.2590,-0.0093,1.1037,0.2755,0.2398,34.5332,36.5829,0.0106,nan,nan,nan,nan
140.6177,0.0003,-0.0085,1.1982,-0.0821,0.0052,-0.0612,0.2591,-0.0094,1.1038,0.2755,0.2373,34.5344,36.5777,0.0153,nan,nan,nan,nan
140.6404,0.0004,-0.0087,1.1982,-0.0926,-0.0019,-0.0562,0.2592,-0.0096,1.1038,0.2756,0.2326,34.5371,36.5722,0.0130,nan,nan,nan,nan
140.6752,0.0005,-0.0088,1.1982,-0.1023,-0.0096,-0.0501,0.2593,-0.0098,1.1038,0.2756,0.2192,34.5380,36.5665,0.0041,nan,nan,nan,nan
140.6967,0.0005,-0.0089,1.1982,-0.1023,-0.0096,-0.0501,0.2594,-0.0099,1.1038,0.2756,0.2070,34.5368,36.5598,-0.0085,nan,nan,nan,nan
140.7200,0.0006,-0.0090,1.1982,-0.1115,-0.0179,-0.0438,0.2595,-0.0100,1.1038,0.2756,0.1969,34.5350,36.5553,-0.0136,nan,nan,nan,nan
140.7509,0.0006,-0.0091,1.1982,-0.1203,-0.0264,-0.0366,0.2596,-0.0102,1.1038,0.2756,0.1787,34.5319,36.5491,-0.0191,nan,nan,nan,nan
140.7859,0.0007,-0.0092,1.1982,-0.1282,-0.0344,-0.0278,0.2596,-0.0104,1.1038,0.2756,0.1449,34.5279,36.5464,-0.0218,nan,nan,nan,nan
140.8128,0.0008,-0.0093,1.1982,-0.1282,-0.0344,-0.0278,0.2597,-0.0107,1.1039,0.2756,0.1198,34.5256,36.5467,-0.0237,nan,nan,nan,nan
140.8391,0.0008,-0.0093,1.1983,-0.1340,-0.0425,-0.0158,0.2598,-0.0109,1.1039,0.2756,0.0522,34.5207,36.5493,-0.0205,nan,nan,nan,nan
140.8593,0.0009,-0.0094,1.1983,-0.1374,-0.0502,-0.0011,0.2598,-0.0111,1.1039,0.2756,0.0109,34.5177,36.5516,-0.0173,nan,nan,nan,nan
140.8900,0.0009,-0.0095,1.1983,-0.1396,-0.0574,0.0147,0.2599,-0.0115,1.1039,0.2756,-0.0770,34.5126,36.5580,-0.0186,nan,nan,nan,nan
140.9122,0.0010,-0.0095,1.1983,-0.1396,-0.0574,0.0147,0.2600,-0.0118,1.1039,0.2756,-0.1433,34.5092,36.5651,-0.0256,nan,nan,nan,nan
140.9382,0.0010,-0.0095,1.1983,-0.1413,-0.0637,0.0303,0.2600,-0.0120,1.1040,0.2756,-0.1651,34.5084,36.5671,-0.0285,nan,nan,nan,nan
140.9691,0.0011,-0.0096,1.1983,-0.1419,-0.0692,0.0443,0.2600,-0.0123,1.1040,0.2756,-0.2489,34.5054,36.5733,-0.0356,nan,nan,nan,nan
141.0055,0.0011,-0.0097,1.1983,-0.1425,-0.0739,0.0564,0.2601,-0.0127,1.1040,0.2756,-0.3245,34.5033,36.5782,-0.0352,nan,nan,nan,nan
141.0348,0.0012,-0.0097,1.1983,-0.1425,-0.0779,0.0672,0.2602,-0.0130,1.1040,0.2756,-0.3924,34.5029,36.5807,-0.0387,nan,nan,nan,nan
141.0570,0.0012,-0.0098,1.1983,-0.1425,-0.0779,0.0672,0.2602,-0.0132,1.1040,0.2756,-0.4221,34.5028,36.5789,-0.0402,nan,nan,nan,nan
141.0815,0.0013,-0.0098,1.1983,-0.1426,-0.0817,0.0753,0.2603,-0.0134,1.1040,0.2756,-0.4562,34.5021,36.5770,-0.0411,nan,nan,nan,nan
141.1088,0.0013,-0.0098,1.1983,-0.1430,-0.0848,0.0790,0.2603,-0.0134,1.1040,0.2756,-0.4763,34.5013,36.5753,-0.0412,nan,nan,nan,nan
141.1403,0.0014,-0.0099,1.1983,-0.1447,-0.0875,0.0788,0.2603,-0.0135,1.1041,0.2756,-0.4803,34.4990,36.5780,-0.0320,nan,nan,nan,nan
141.1696,0.0014,-0.0100,1.1983,-0.1457,-0.0897,0.0758,0.2604,-0.0136,1.1041,0.2756,-0.4706,34.4975,36.5793,-0.0247,nan,nan,nan,nan
141.1951,0.0014,-0.0100,1.1983,-0.1457,-0.0897,0.0758,0.2604,-0.0136,1.1041,0.2756,-0.4619,34.4983,36.5812,-0.0220,nan,nan,nan,nan
141.2231,0.0014,-0.0100,1.1983,-0.1451,-0.0910,0.0721,0.2604,-0.0136,1.1041,0.2756,-0.4577,34.4985,36.5836,-0.0199,nan,nan,nan,nan
141.2547,0.0015,-0.0101,1.1983,-0.1430,-0.0920,0.0677,0.2605,-0.0136,1.1041,0.2756,-0.4484,34.4991,36.5850,-0.0178,nan,nan,nan,nan
141.2809,0.0015,-0.0101,1.1983,-0.1430,-0.0920,0.0677,0.2605,-0.0136,1.1041,0.2756,-0.4371,34.5003,36.5858,-0.0147,nan,nan,nan,nan
141.3055,0.0015,-0.0101,1.1983,-0.1399,-0.0925,0.0622,0.2605,-0.0136,1.1041,0.2756,-0.4305,34.5002,36.5882,-0.0136,nan,nan,nan,nan
141.3312,0.0015,-0.0101,1.1983,-0.1347,-0.0925,0.0573,0.2605,-0.0136,1.1041,0.2756,-0.4238,34.5010,36.5943,-0.0122,nan,nan,nan,nan
141.3685,0.0016,-0.0101,1.1983,-0.1282,-0.0921,0.0521,0.2605,-0.0136,1.1042,0.2755,-0.4154,34.5009,36.6076,-0.0130,nan,nan,nan,nan
141.4045,0.0016,-0.0102,1.1983,-0.1206,-0.0913,0.0460,0.2605,-0.0136,1.1042,0.2755,-0.4043,34.5014,36.6165,-0.0116,nan,nan,nan,nan
141.4257,0.0016,-0.0102,1.1983,-0.1206,-0.0913,0.0460,0.2605,-0.0135,1.1042,0.2755,-0.3964,34.5017,36.6166,-0.0102,nan,nan,nan,nan
141.4481,0.0016,-0.0102,1.1983,-0.1126,-0.0905,0.0382,0.2605,-0.0135,1.1042,0.2755,-0.3797,34.5010,36.6154,-0.0112,nan,nan,nan,nan
141.4837,0.0016,-0.0102,1.1983,-0.1045,-0.0896,0.0285,0.2605,-0.0134,1.1042,0.2755,-0.3565,34.4994,36.6164,-0.0139,nan,nan,nan,nan
141.5106,0.0016,-0.0102,1.1983,-0.1045,-0.0896,0.0285,0.2605,-0.0134,1.1042,0.2755,-0.3388,34.4989,36.6174,-0.0162,nan,nan,nan,nan
141.5373,0.0016,-0.0102,1.1983,-0.0961,-0.0881,0.0180,0.2605,-0.0133,1.1042,0.2755,-0.3204,34.4993,36.6180,-0.0168,nan,nan,nan,nan
141.5645,0.0016,-0.0102,1.1983,-0.0872,-0.0865,0.0074,0.2605,-0.0132,1.1041,0.2755,-0.2826,34.4991,36.6162,-0.0195,nan,nan,nan,nan
141.5992,0.0016,-0.0102,1.1983,-0.0783,-0.0854,-0.0039,0.2605,-0.0130,1.1041,0.2755,-0.2399,34.4972,36.6097,-0.0196,nan,nan,nan,nan
141.6224,0.0016,-0.0102,1.1983,-0.0783,-0.0854,-0.0039,0.2605,-0.0129,1.1041,0.2756,-0.2169,34.4965,36.6060,-0.0202,nan,nan,nan,nan
141.6491,0.0016,-0.0102,1.1982,-0.0693,-0.0840,-0.0156,0.2605,-0.0128,1.1041,0.2756,-0.1934,34.4951,36.6040,-0.0207,nan,nan,nan,nan
141.6789,0.0016,-0.0102,1.1982,-0.0605,-0.0825,-0.0280,0.2605,-0.0127,1.1040,0.2756,-0.1416,34.4913,36.6000,-0.0220,nan,nan,nan,nan
141.7092,0.0016,-0.0102,1.1982,-0.0518,-0.0803,-0.0404,0.2605,-0.0125,1.1040,0.2756,-0.0890,34.4882,36.5996,-0.0185,nan,nan,nan,nan
141.7295,0.0015,-0.0102,1.1982,-0.0518,-0.0803,-0.0404,0.2605,-0.0124,1.1040,0.2756,-0.0654,34.4870,36.6015,-0.0149,nan,nan,nan,nan
141.7555,0.0015,-0.0102,1.1982,-0.0426,-0.0775,-0.0511,0.2605,-0.0123,1.1040,0.2756,-0.0253,34.4845,36.6059,-0.0066,nan,nan,nan,nan
141.7803,0.0015,-0.0102,1.1982,-0.0323,-0.0743,-0.0602,0.2605,-0.0122,1.1040,0.2756,-0.0103,34.4843,36.6064,-0.0035,nan,nan,nan,nan
141.8035,0.0015,-0.0102,1.1982,-0.0323,-0.0743,-0.0602,0.2604,-0.0121,1.1040,0.2756,0.0091,34.4831,36.6054,0.0007,nan,nan,nan,nan
141.8257,0.0015,-0.0102,1.1982,-0.0219,-0.0708,-0.0675,0.2604,-0.0121,1.1040,0.2756,0.0136,34.4827,36.6051,0.0020,nan,nan,nan,nan
141.8556,0.0015,-0.0102,1.1982,-0.0113,-0.0667,-0.0731,0.2604,-0.0120,1.1039,0.2756,0.0298,34.4819,36.6082,0.0047,nan,nan,nan,nan
141.8814,0.0014,-0.0102,1.1982,-0.0010,-0.0617,-0.0777,0.2604,-0.0119,1.1039,0.2756,0.0415,34.4846,36.6124,0.0124,nan,nan,nan,nan
141.9040,0.0014,-0.0101,1.1982,-0.0010,-0.0617,-0.0777,0.2603,-0.0119,1.1039,0.2756,0.0462,34.4853,36.6144,0.0184,nan,nan,nan,nan
141.9308,0.0014,-0.0101,1.1982,0.0091,-0.0568,-0.0812,0.2603,-0.0119,1.1039,0.2756,0.0474,34.4842,36.6162,0.0195,nan,nan,nan,nan
141.9645,0.0014,-0.0101,1.1982,0.0188,-0.0519,-0.0831,0.2603,-0.0119,1.1039,0.2756,0.0470,34.4832,36.6164,0.0174,nan,nan,nan,nan
141.9987,0.0013,-0.0101,1.1982,0.0273,-0.0472,-0.0851,0.2602,-0.0118,1.1039,0.2756,0.0514,34.4819,36.6124,0.0106,nan,nan,nan,nan
142.0251,0.0013,-0.0101,1.1982,0.0273,-0.0472,-0.0851,0.2602,-0.0118,1.1038,0.2756,0.0554,34.4812,36.6100,0.0072,nan,nan,nan,nan
142.0526,0.0013,-0.0101,1.1982,0.0342,-0.0421,-0.0877,0.2602,-0.0117,1.1038,0.2756,0.0669,34.4809,36.6087,0.0007,nan,nan,nan,nan
142.0883,0.0012,-0.0101,1.1982,0.0396,-0.0365,-0.0906,0.2601,-0.0117,1.1038,0.2756,0.0804,34.4800,36.6105,-0.0035,nan,nan,nan,nan
142.1246,0.0012,-0.0101,1.1982,0.0433,-0.0310,-0.0938,0.2601,-0.0116,1.1038,0.2756,0.1035,34.4795,36.6082,-0.0009,nan,nan,nan,nan
142.1472,0.0012,-0.0101,1.1982,0.0433,-0.0310,-0.0938,0.2600,-0.0115,1.1037,0.2756,0.1290,34.4790,36.6076,-0.0016,nan,nan,nan,nan
142.1744,0.0012,-0.0101,1.1982,0.0449,-0.0253,-0.0983,0.2600,-0.0114,1.1037,0.2756,0.1392,34.4788,36.6075,-0.0029,nan,nan,nan,nan
142.1988,0.0011,-0.0101,1.1982,0.0447,-0.0194,-0.1036,0.2600,-0.0113,1.1037,0.2756,0.1833,34.4785,36.6100,-0.0046,nan,nan,nan,nan
142.2307,0.0011,-0.0101,1.1982,0.0432,-0.0133,-0.1081,0.2599,-0.0111,1.1037,0.2756,0.2276,34.4782,36.6135,-0.0051,nan,nan,nan,nan
142.2548,0.0010,-0.0101,1.1982,0.0432,-0.0133,-0.1081,0.2599,-0.0110,1.1037,0.2756,0.2612,34.4780,36.6131,-0.0062,nan,nan,nan,nan
142.2756,0.0010,-0.0101,1.1982,0.0408,-0.0075,-0.1124,0.2598,-0.0109,1.1036,0.2756,0.2815,34.4769,36.6130,-0.0059,nan,nan,nan,nan
142.3032,0.0010,-0.0101,1.1982,0.0380,-0.0025,-0.1150,0.2598,-0.0108,1.1036,0.2756,0.3069,34.4737,36.6151,-0.0066,nan,nan,nan,nan
142.3372,0.0009,-0.0101,1.1982,0.0352,0.0028,-0.1152,0.2597,-0.0107,1.1036,0.2756,0.3291,34.4724,36.6161,-0.0094,nan,nan,nan,nan
142.3626,0.0009,-0.0101,1.1982,0.0352,0.0028,-0.1152,0.2597,-0.0107,1.1036,0.2756,0.3350,34.4734,36.6154,-0.0101,nan,nan,nan,nan
142.3830,0.0009,-0.0101,1.1982,0.0318,0.0082,-0.1124,0.2597,-0.0107,1.1035,0.2756,0.3411,34.4723,36.6158,-0.0113,nan,nan,nan,nan
142.4056,0.0008,-0.0101,1.1982,0.0278,0.0129,-0.1085,0.2596,-0.0106,1.1035,0.2756,0.3414,34.4726,36.6152,-0.0114,nan,nan,nan,nan
142.4269,0.0008,-0.0101,1.1982,0.0278,0.0129,-0.1085,0.2596,-0.0106,1.1035,0.2756,0.3402,34.4731,36.6159,-0.0137,nan,nan,nan,nan
142.4512,0.0008,-0.0101,1.1982,0.0233,0.0177,-0.1033,0.2596,-0.0107,1.1035,0.2756,0.3298,34.4744,36.6185,-0.0198,nan,nan,nan,nan
142.4776,0.0007,-0.0101,1.1982,0.0188,0.0223,-0.0956,0.2595,-0.0107,1.1035,0.2756,0.3191,34.4754,36.6201,-0.0272,nan,nan,nan,nan
142.5126,0.0007,-0.0101,1.1982,0.0139,0.0268,-0.0872,0.2595,-0.0108,1.1035,0.2755,0.2975,34.4778,36.6249,-0.0307,nan,nan,nan,nan
142.5343,0.0007,-0.0101,1.1982,0.0139,0.0268,-0.0872,0.2594,-0.0108,1.1035,0.2755,0.2874,34.4794,36.6258,-0.0309,nan,nan,nan,nan
142.5627,0.0007,-0.0101,1.1982,0.0077,0.0310,-0.0784,0.2594,-0.0109,1.1035,0.2755,0.2769,34.4813,36.6258,-0.0310,nan,nan,nan,nan
142.5986,0.0006,-0.0101,1.1982,0.0011,0.0342,-0.0698,0.2594,-0.0109,1.1035,0.2755,0.2561,34.4828,36.6227,-0.0290,nan,nan,nan,nan
142.6192,0.0006,-0.0102,1.1982,0.0011,0.0342,-0.0698,0.2594,-0.0110,1.1035,0.2755,0.2398,34.4825,36.6196,-0.0311,nan,nan,nan,nan
142.6413,0.0006,-0.0102,1.1982,-0.0066,0.0365,-0.0608,0.2593,-0.0110,1.1035,0.2756,0.2351,34.4824,36.6179,-0.0332,nan,nan,nan,nan
142.6741,0.0006,-0.0102,1.1982,-0.0153,0.0383,-0.0526,0.2593,-0.0110,1.1034,0.2756,0.2191,34.4816,36.6125,-0.0425,nan,nan,nan,nan
142.7036,0.0005,-0.0102,1.1982,-0.0241,0.0396,-0.0443,0.2593,-0.0111,1.1034,0.2756,0.2018,34.4815,36.6089,-0.0506,nan,nan,nan,nan
142.7359,0.0005,-0.0102,1.1982,-0.0337,0.0404,-0.0361,0.2593,-0.0111,1.1034,0.2756,0.1879,34.4790,36.6087,-0.0485,nan,nan,nan,nan
142.7657,0.0005,-0.0102,1.1982,-0.0442,0.0408,-0.0290,0.2592,-0.0112,1.1034,0.2756,0.1816,34.4758,36.6060,-0.0448,nan,nan,nan,nan
142.7906,0.0004,-0.0102,1.1982,-0.0548,0.0405,-0.0225,0.2592,-0.0112,1.1033,0.2756,0.1780,34.4724,36.5997,-0.0488,nan,nan,nan,nan
142.8282,0.0004,-0.0102,1.1982,-0.0652,0.0402,-0.0154,0.2592,-0.0112,1.1033,0.2756,0.1709,34.4720,36.5936,-0.0509,nan,nan,nan,nan
142.8588,0.0004,-0.0102,1.1982,-0.0749,0.0392,-0.0076,0.2592,-0.0112,1.1033,0.2756,0.1576,34.4699,36.5874,-0.0496,nan,nan,nan,nan
142.8888,0.0004,-0.0102,1.1982,-0.0835,0.0378,0.0010,0.2592,-0.0113,1.1033,0.2756,0.1351,34.4659,36.5886,-0.0509,nan,nan,nan,nan
142.9097,0.0004,-0.0102,1.1982,-0.0835,0.0378,0.0010,0.2592,-0.0114,1.1033,0.2756,0.1207,34.4662,36.5864,-0.0496,nan,nan,nan,nan
142.9308,0.0004,-0.0101,1.1982,-0.0915,0.0362,0.0106,0.2592,-0.0114,1.1033,0.2757,0.0922,34.4687,36.5795,-0.0462,nan,nan,nan,nan
142.9600,0.0003,-0.0101,1.1982,-0.0992,0.0344,0.0195,0.2592,-0.0115,1.1033,0.2757,0.0741,34.4710,36.5729,-0.0407,nan,nan,nan,nan
142.9943,0.0003,-0.0101,1.1982,-0.1070,0.0322,0.0271,0.2591,-0.0115,1.1033,0.2757,0.0594,34.4727,36.5683,-0.0336,nan,nan,nan,nan
143.0260,0.0003,-0.0101,1.1982,-0.1149,0.0291,0.0329,0.2591,-0.0115,1.1033,0.2757,0.0488,34.4726,36.5654,-0.0326,nan,nan,nan,nan
143.0469,0.0003,-0.0101,1.1982,-0.1149,0.0291,0.0329,0.2591,-0.0115,1.1033,0.2757,0.0483,34.4729,36.5639,-0.0365,nan,nan,nan,nan
143.0696,0.0003,-0.0101,1.1982,-0.1231,0.0258,0.0365,0.2591,-0.0115,1.1033,0.2757,0.0498,34.4731,36.5636,-0.0384,nan,nan,nan,nan
143.1015,0.0003,-0.0100,1.1982,-0.1319,0.0221,0.0372,0.2591,-0.0114,1.1033,0.2757,0.0659,34.4713,36.5635,-0.0414,nan,nan,nan,nan
143.1234,0.0003,-0.0100,1.1982,-0.1319,0.0221,0.0372,0.2591,-0.0113,1.1033,0.2757,0.0862,34.4700,36.5646,-0.0395,nan,nan,nan,nan
143.1474,0.0003,-0.0100,1.1982,-0.1408,0.0184,0.0358,0.2591,-0.0112,1.1033,0.2757,0.1097,34.4686,36.5619,-0.0347,nan,nan,nan,nan
143.1709,0.0003,-0.0099,1.1982,-0.1495,0.0144,0.0336,0.2591,-0.0110,1.1033,0.2757,0.1391,34.4676,36.5594,-0.0293,nan,nan,nan,nan
143.1990,0.0003,-0.0099,1.1982,-0.1566,0.0107,0.0331,0.2591,-0.0110,1.1033,0.2757,0.1453,34.4673,36.5569,-0.0263,nan,nan,nan,nan
143.2242,0.0002,-0.0099,1.1982,-0.1604,0.0066,0.0359,0.2591,-0.0110,1.1033,0.2757,0.1393,34.4658,36.5553,-0.0245,nan,nan,nan,nan
