t,bx,by,bz,roll,pitch,yaw,cx,cy,cz,dist,q1,q2,q3,q4,m0,m1,m2,m3
4.0980,0.0008,0.0001,0.3055,0.0000,-0.0000,0.0136,0.2574,-0.0007,0.2261,0.2686,0.1737,36.8760,38.2303,-0.0668,nan,nan,nan,nan
4.1214,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2574,-0.0006,0.2261,0.2686,0.1759,36.8788,38.2359,-0.0638,nan,nan,nan,nan
4.1480,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2573,-0.0006,0.2262,0.2685,0.1791,36.8822,38.2391,-0.0599,nan,nan,nan,nan
4.1865,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2573,-0.0006,0.2262,0.2685,0.1816,36.8843,38.2449,-0.0579,nan,nan,nan,nan
4.2170,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0135,0.2573,-0.0006,0.2262,0.2685,0.1838,36.8849,38.2513,-0.0580,nan,nan,nan,nan
4.2504,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2573,-0.0006,0.2262,0.2685,0.1844,36.8843,38.2576,-0.0602,nan,nan,nan,nan
4.2784,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2573,-0.0006,0.2262,0.2685,0.1827,36.8850,38.2639,-0.0595,nan,nan,nan,nan
4.3057,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2573,-0.0006,0.2263,0.2685,0.1784,36.8867,38.2701,-0.0604,nan,nan,nan,nan
4.3257,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2573,-0.0007,0.2263,0.2684,0.1688,36.8900,38.2768,-0.0635,nan,nan,nan,nan
4.3573,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2573,-0.0007,0.2263,0.2684,0.1552,36.8949,38.2790,-0.0665,nan,nan,nan,nan
4.3833,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2573,-0.0008,0.2264,0.2684,0.1384,36.8982,38.2813,-0.0626,nan,nan,nan,nan
4.4052,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2573,-0.0009,0.2264,0.2684,0.1188,36.8998,38.2811,-0.0596,nan,nan,nan,nan
4.4347,0.0008,0.0001,0.3055,-0.0001,0.0000,0.0136,0.2573,-0.0010,0.2264,0.2684,0.1022,36.9012,38.2816,-0.0538,nan,nan,nan,nan
4.4692,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2573,-0.0011,0.2264,0.2684,0.0728,36.9046,38.2811,-0.0401,nan,nan,nan,nan
4.4898,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2573,-0.0012,0.2264,0.2684,0.0512,36.9060,38.2811,-0.0355,nan,nan,nan,nan
4.5099,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2573,-0.0014,0.2264,0.2684,0.0092,36.9077,38.2852,-0.0335,nan,nan,nan,nan
4.5349,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2573,-0.0015,0.2264,0.2684,-0.0085,36.9083,38.2899,-0.0366,nan,nan,nan,nan
4.5677,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0016,0.2265,0.2684,-0.0321,36.9140,38.2968,-0.0415,nan,nan,nan,nan
4.5961,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0016,0.2265,0.2684,-0.0437,36.9196,38.2984,-0.0432,nan,nan,nan,nan
4.6235,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0016,0.2265,0.2684,-0.0447,36.9213,38.2980,-0.0428,nan,nan,nan,nan
4.6585,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0016,0.2265,0.2684,-0.0298,36.9212,38.2964,-0.0398,nan,nan,nan,nan
4.6858,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2573,-0.0015,0.2265,0.2684,-0.0090,36.9229,38.2938,-0.0370,nan,nan,nan,nan
4.7073,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2573,-0.0014,0.2265,0.2684,-0.0014,36.9238,38.2932,-0.0372,nan,nan,nan,nan
4.7353,0.0008,0.0001,0.3055,-0.0001,0.0000,0.0136,0.2573,-0.0013,0.2265,0.2684,0.0278,36.9270,38.2922,-0.0406,nan,nan,nan,nan
4.7621,0.0008,0.0001,0.3055,-0.0001,0.0000,0.0136,0.2573,-0.0012,0.2265,0.2684,0.0421,36.9271,38.2925,-0.0408,nan,nan,nan,nan
4.7906,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2573,-0.0012,0.2265,0.2684,0.0456,36.9270,38.2922,-0.0402,nan,nan,nan,nan
4.8246,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2573,-0.0012,0.2265,0.2684,0.0583,36.9250,38.2945,-0.0397,nan,nan,nan,nan
4.8523,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2573,-0.0011,0.2265,0.2683,0.0692,36.9258,38.2968,-0.0459,nan,nan,nan,nan
4.8772,0.0008,0.0001,0.3055,0.0000,-0.0000,0.0136,0.2573,-0.0011,0.2265,0.2683,0.0833,36.9278,38.2964,-0.0533,nan,nan,nan,nan
4.9148,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0010,0.2265,0.2683,0.1001,36.9288,38.2977,-0.0536,nan,nan,nan,nan
4.9468,0.0008,0.0001,0.3055,0.0000,-0.0000,0.0136,0.2572,-0.0009,0.2265,0.2683,0.1167,36.9277,38.3037,-0.0523,nan,nan,nan,nan
4.9845,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0008,0.2266,0.2683,0.1338,36.9252,38.3104,-0.0519,nan,nan,nan,nan
5.0068,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0008,0.2266,0.2683,0.1418,36.9241,38.3139,-0.0508,nan,nan,nan,nan
5.0273,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0008,0.2266,0.2683,0.1484,36.9237,38.3164,-0.0515,nan,nan,nan,nan
5.0494,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0007,0.2266,0.2683,0.1582,36.9248,38.3238,-0.0528,nan,nan,nan,nan
5.0767,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0007,0.2266,0.2683,0.1650,36.9246,38.3285,-0.0532,nan,nan,nan,nan
5.0992,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0007,0.2266,0.2683,0.1672,36.9245,38.3303,-0.0538,nan,nan,nan,nan
5.1320,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0137,0.2572,-0.0006,0.2266,0.2683,0.1801,36.9265,38.3306,-0.0553,nan,nan,nan,nan
5.1563,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0137,0.2572,-0.0006,0.2266,0.2683,0.1916,36.9284,38.3285,-0.0560,nan,nan,nan,nan
5.1787,0.0008,0.0001,0.3055,0.0000,0.0000,0.0136,0.2572,-0.0005,0.2266,0.2683,0.2026,36.9300,38.3254,-0.0554,nan,nan,nan,nan
5.1994,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0004,0.2266,0.2683,0.2173,36.9293,38.3230,-0.0556,nan,nan,nan,nan
5.2214,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0004,0.2266,0.2683,0.2316,36.9281,38.3193,-0.0581,nan,nan,nan,nan
5.2417,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0004,0.2266,0.2683,0.2374,36.9271,38.3187,-0.0587,nan,nan,nan,nan
5.2709,0.0008,0.0001,0.3055,0.0000,-0.0000,0.0136,0.2572,-0.0004,0.2266,0.2683,0.2383,36.9247,38.3161,-0.0525,nan,nan,nan,nan
5.2959,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0004,0.2266,0.2683,0.2373,36.9236,38.3146,-0.0461,nan,nan,nan,nan
5.3291,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0004,0.2265,0.2683,0.2340,36.9212,38.3147,-0.0343,nan,nan,nan,nan
5.3638,0.0008,0.0001,0.3055,0.0000,-0.0000,0.0136,0.2572,-0.0004,0.2266,0.2683,0.2373,36.9204,38.3177,-0.0300,nan,nan,nan,nan
5.3885,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0004,0.2266,0.2683,0.2360,36.9194,38.3230,-0.0230,nan,nan,nan,nan
5.4183,0.0008,0.0001,0.3055,-0.0001,-0.0000,0.0136,0.2572,-0.0004,0.2266,0.2683,0.2279,36.9197,38.3261,-0.0188,nan,nan,nan,nan
5.4428,0.0008,0.0001,0.3055,-0.0001,-0.0000,0.0136,0.2572,-0.0005,0.2266,0.2683,0.2188,36.9176,38.3258,-0.0158,nan,nan,nan,nan
5.4661,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0005,0.2266,0.2683,0.2156,36.9165,38.3255,-0.0148,nan,nan,nan,nan
5.4903,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0006,0.2265,0.2683,0.1995,36.9137,38.3262,-0.0129,nan,nan,nan,nan
5.5138,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0006,0.2265,0.2683,0.1877,36.9128,38.3262,-0.0166,nan,nan,nan,nan
5.5357,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0006,0.2265,0.2683,0.1858,36.9119,38.3259,-0.0220,nan,nan,nan,nan
5.5643,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0006,0.2265,0.2683,0.1902,36.9115,38.3266,-0.0322,nan,nan,nan,nan
5.5909,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0006,0.2265,0.2683,0.1927,36.9113,38.3286,-0.0326,nan,nan,nan,nan
5.6164,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0006,0.2266,0.2683,0.1914,36.9119,38.3306,-0.0320,nan,nan,nan,nan
5.6381,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0006,0.2266,0.2683,0.1859,36.9131,38.3317,-0.0326,nan,nan,nan,nan
5.6617,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0007,0.2266,0.2683,0.1712,36.9143,38.3331,-0.0335,nan,nan,nan,nan
5.6893,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0008,0.2266,0.2683,0.1483,36.9154,38.3344,-0.0304,nan,nan,nan,nan
5.7137,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0008,0.2266,0.2683,0.1350,36.9176,38.3340,-0.0308,nan,nan,nan,nan
5.7342,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0009,0.2266,0.2683,0.1284,36.9186,38.3344,-0.0310,nan,nan,nan,nan
5.7562,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0009,0.2266,0.2683,0.1224,36.9196,38.3347,-0.0292,nan,nan,nan,nan
5.7899,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0009,0.2266,0.2683,0.1198,36.9202,38.3381,-0.0193,nan,nan,nan,nan
5.8187,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0009,0.2266,0.2683,0.1167,36.9245,38.3374,-0.0047,nan,nan,nan,nan
5.8550,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0137,0.2572,-0.0009,0.2266,0.2682,0.1137,36.9284,38.3383,0.0119,nan,nan,nan,nan
5.8857,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0009,0.2267,0.2682,0.1109,36.9344,38.3407,0.0197,nan,nan,nan,nan
5.9119,0.0008,0.0001,0.3055,-0.0001,0.0000,0.0136,0.2572,-0.0009,0.2267,0.2682,0.1170,36.9380,38.3434,0.0239,nan,nan,nan,nan
5.9494,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0008,0.2267,0.2682,0.1312,36.9354,38.3465,0.0287,nan,nan,nan,nan
5.9778,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0008,0.2267,0.2682,0.1484,36.9294,38.3508,0.0340,nan,nan,nan,nan
5.9993,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0007,0.2267,0.2682,0.1572,36.9269,38.3511,0.0367,nan,nan,nan,nan
6.0228,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0007,0.2267,0.2682,0.1652,36.9248,38.3521,0.0382,nan,nan,nan,nan
6.0537,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0007,0.2267,0.2682,0.1729,36.9221,38.3570,0.0433,nan,nan,nan,nan
6.0775,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0007,0.2267,0.2682,0.1709,36.9238,38.3579,0.0467,nan,nan,nan,nan
6.1045,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0007,0.2267,0.2682,0.1653,36.9251,38.3591,0.0472,nan,nan,nan,nan
6.1248,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0007,0.2267,0.2682,0.1607,36.9260,38.3586,0.0469,nan,nan,nan,nan
6.1546,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0008,0.2267,0.2682,0.1521,36.9274,38.3567,0.0486,nan,nan,nan,nan
6.1787,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0008,0.2267,0.2682,0.1400,36.9258,38.3530,0.0530,nan,nan,nan,nan
6.2090,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0009,0.2267,0.2682,0.1158,36.9247,38.3468,0.0528,nan,nan,nan,nan
6.2402,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0011,0.2266,0.2682,0.0830,36.9243,38.3425,0.0517,nan,nan,nan,nan
6.2654,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0012,0.2266,0.2683,0.0525,36.9232,38.3380,0.0528,nan,nan,nan,nan
6.2887,0.0008,0.0001,0.3055,0.0000,0.0000,0.0136,0.2572,-0.0013,0.2266,0.2683,0.0299,36.9219,38.3364,0.0536,nan,nan,nan,nan
6.3189,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0015,0.2266,0.2683,-0.0067,36.9204,38.3350,0.0537,nan,nan,nan,nan
6.3440,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0016,0.2266,0.2683,-0.0462,36.9186,38.3293,0.0570,nan,nan,nan,nan
6.3721,0.0008,0.0001,0.3055,0.0000,0.0000,0.0136,0.2572,-0.0017,0.2266,0.2683,-0.0721,36.9151,38.3283,0.0584,nan,nan,nan,nan
6.3987,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0018,0.2265,0.2683,-0.0919,36.9129,38.3263,0.0582,nan,nan,nan,nan
6.4251,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0019,0.2265,0.2683,-0.1025,36.9104,38.3274,0.0553,nan,nan,nan,nan
6.4540,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0019,0.2265,0.2683,-0.1066,36.9093,38.3276,0.0484,nan,nan,nan,nan
6.4862,0.0008,0.0001,0.3055,0.0000,0.0000,0.0136,0.2572,-0.0019,0.2265,0.2683,-0.1115,36.9078,38.3276,0.0400,nan,nan,nan,nan
6.5113,0.0008,0.0001,0.3055,0.0000,0.0000,0.0136,0.2572,-0.0019,0.2265,0.2683,-0.1132,36.9066,38.3267,0.0362,nan,nan,nan,nan
6.5314,0.0008,0.0001,0.3055,0.0000,-0.0000,0.0136,0.2572,-0.0020,0.2265,0.2683,-0.1165,36.9058,38.3250,0.0313,nan,nan,nan,nan
6.5519,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0020,0.2265,0.2683,-0.1193,36.9062,38.3229,0.0265,nan,nan,nan,nan
6.5827,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0020,0.2265,0.2683,-0.1198,36.9068,38.3197,0.0244,nan,nan,nan,nan
6.6075,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0020,0.2265,0.2683,-0.1206,36.9074,38.3180,0.0241,nan,nan,nan,nan
6.6280,0.0008,0.0001,0.3055,0.0000,-0.0000,0.0136,0.2572,-0.0020,0.2265,0.2683,-0.1235,36.9079,38.3171,0.0222,nan,nan,nan,nan
6.6505,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0136,0.2572,-0.0020,0.2265,0.2683,-0.1278,36.9078,38.3182,0.0203,nan,nan,nan,nan
6.6811,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0020,0.2265,0.2683,-0.1355,36.9079,38.3190,0.0193,nan,nan,nan,nan
6.7136,0.0008,0.0001,0.3055,0.0000,-0.0000,0.0136,0.2572,-0.0021,0.2265,0.2683,-0.1461,36.9093,38.3178,0.0240,nan,nan,nan,nan
6.7351,0.0008,0.0001,0.3055,0.0000,-0.0000,0.0136,0.2572,-0.0021,0.2265,0.2683,-0.1541,36.9099,38.3167,0.0272,nan,nan,nan,nan
6.7570,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0022,0.2265,0.2683,-0.1646,36.9103,38.3164,0.0263,nan,nan,nan,nan
6.7801,0.0008,0.0001,0.3055,-0.0000,0.0000,0.0136,0.2572,-0.0022,0.2265,0.2683,-0.1710,36.9094,38.3190,0.0267,nan,nan,nan,nan
6.8183,0.0008,0.0001,0.3055,0.0000,-0.0000,0.0137,0.2572,-0.0022,0.2265,0.2683,-0.1759,36.9063,38.3194,0.0294,nan,nan,nan,nan
6.8484,0.0008,0.0001,0.3055,-0.0000,-0.0000,0.0137,0.2572,-0.0022,0.2265,0.2683,-0.1723,36.9010,38.3209,0.0318,nan,nan,nan,nan
6.8858,0.0008,0.0001,0.3055,-0.0001,0.0000,0.0137,0.2572,-0.0022,0.2265,0.2683,-0.1659,36.9005,38.3221,0.0313,nan,nan,nan,nan
6.9080,0.0008,0.0001,0.3055,-0.0001,0.0000,0.0137,0.2572,-0.0021,0.2265,0.2683,-0.1616,36.9009,38.3239,0.0318,nan,nan,nan,nan
6.9354,0.0008,0.0001,0.3055,0.0000,0.0000,0.0136,0.2572,-0.0021,0.2265,0.2683,-0.1561,36.9025,38.3254,0.0307,nan,nan,nan,nan
6.9688,0.0008,0.0001,0.3055,-0.0000,0.0001,0.0137,0.2572,-0.0021,0.2265,0.2683,-0.1406,36.9031,38.3281,0.0304,nan,nan,nan,nan
6.9930,0.0008,0.0001,0.3055,-0.0000,0.0001,0.0137,0.2572,-0.0020,0.2265,0.2683,-0.1237,36.9020,38.3323,0.0296,nan,nan,nan,nan
7.0206,0.0008,0.0001,0.3055,-0.0000,0.0011,0.0137,0.2572,-0.0019,0.2265,0.2683,-0.1102,36.9021,38.3328,0.0289,nan,nan,nan,nan
7.0563,0.0008,0.0001,0.3055,-0.0000,0.0033,0.0137,0.2572,-0.0018,0.2265,0.2683,-0.0869,36.9027,38.3352,0.0289,nan,nan,nan,nan
7.0862,0.0008,0.0001,0.3055,-0.0000,0.0077,0.0137,0.2572,-0.0017,0.2265,0.2683,-0.0513,36.9038,38.3366,0.0284,nan,nan,nan,nan
7.1078,0.0009,0.0001,0.3055,-0.0000,0.0077,0.0137,0.2572,-0.0015,0.2265,0.2683,-0.0316,36.9046,38.3354,0.0306,nan,nan,nan,nan
7.1342,0.0009,0.0001,0.3055,-0.0001,0.0145,0.0137,0.2573,-0.0014,0.2265,0.2683,0.0059,36.9065,38.3346,0.0341,nan,nan,nan,nan
7.1579,0.0009,0.0001,0.3055,-0.0000,0.0242,0.0136,0.2573,-0.0013,0.2265,0.2683,0.0210,36.9066,38.3343,0.0334,nan,nan,nan,nan
7.1937,0.0010,0.0001,0.3056,-0.0000,0.0373,0.0136,0.2573,-0.0013,0.2265,0.2683,0.0378,36.9041,38.3348,0.0294,nan,nan,nan,nan
7.2187,0.0011,0.0001,0.3056,-0.0000,0.0373,0.0136,0.2574,-0.0013,0.2264,0.2683,0.0380,36.9022,38.3347,0.0261,nan,nan,nan,nan
7.2399,0.0011,0.0001,0.3056,-0.0000,0.0540,0.0137,0.2574,-0.0013,0.2264,0.2683,0.0327,36.9018,38.3322,0.0209,nan,nan,nan,nan
7.2767,0.0012,0.0001,0.3057,-0.0000,0.0746,0.0136,0.2575,-0.0014,0.2264,0.2683,0.0130,36.9013,38.3299,0.0117,nan,nan,nan,nan
7.3043,0.0013,0.0001,0.3057,-0.0000,0.0746,0.0136,0.2576,-0.0014,0.2263,0.2683,-0.0040,36.8993,38.3288,0.0067,nan,nan,nan,nan
7.3249,0.0014,0.0001,0.3057,-0.0001,0.0995,0.0135,0.2576,-0.0015,0.2263,0.2683,-0.0087,36.8985,38.3286,0.0050,nan,nan,nan,nan
7.3470,0.0014,0.0001,0.3058,-0.0001,0.0995,0.0135,0.2577,-0.0015,0.2263,0.2683,-0.0163,36.8967,38.3274,0.0036,nan,nan,nan,nan
7.3794,0.0015,0.0001,0.3058,0.0000,0.1288,0.0134,0.2577,-0.0015,0.2262,0.2683,-0.0208,36.8953,38.3250,0.0029,nan,nan,nan,nan
7.4079,0.0017,0.0001,0.3059,0.0000,0.1288,0.0134,0.2578,-0.0015,0.2262,0.2683,-0.0218,36.8947,38.3222,0.0036,nan,nan,nan,nan
7.4295,0.0018,0.0001,0.3059,-0.0000,0.1628,0.0135,0.2579,-0.0015,0.2261,0.2683,-0.0166,36.8939,38.3209,0.0034,nan,nan,nan,nan
7.4515,0.0019,0.0001,0.3060,-0.0000,0.2019,0.0135,0.2580,-0.0015,0.2261,0.2683,-0.0059,36.8925,38.3211,0.0028,nan,nan,nan,nan
7.4786,0.0021,0.0001,0.3061,-0.0000,0.2019,0.0135,0.2582,-0.0014,0.2260,0.2683,0.0090,36.8896,38.3223,0.0064,nan,nan,nan,nan
7.5066,0.0022,0.0001,0.3062,-0.0000,0.2461,0.0135,0.2583,-0.0013,0.2259,0.2683,0.0150,36.8886,38.3230,0.0082,nan,nan,nan,nan
7.5368,0.0025,0.0001,0.3063,-0.0000,0.2956,0.0135,0.2584,-0.0013,0.2259,0.2683,0.0310,36.8846,38.3252,0.0165,nan,nan,nan,nan
7.5604,0.0027,0.0001,0.3064,-0.0000,0.2956,0.0135,0.2586,-0.0013,0.2258,0.2683,0.0317,36.8830,38.3278,0.0171,nan,nan,nan,nan
7.5860,0.0029,0.0001,0.3065,-0.0000,0.3507,0.0135,0.2587,-0.0013,0.2257,0.2683,0.0242,36.8816,38.3304,0.0159,nan,nan,nan,nan
7.6074,0.0031,0.0001,0.3066,-0.0000,0.4116,0.0134,0.2589,-0.0014,0.2256,0.2683,0.0147,36.8812,38.3314,0.0158,nan,nan,nan,nan
7.6348,0.0034,0.0001,0.3067,-0.0000,0.4116,0.0134,0.2591,-0.0014,0.2255,0.2683,0.0030,36.8809,38.3320,0.0139,nan,nan,nan,nan
7.6597,0.0036,0.0001,0.3068,-0.0000,0.4783,0.0134,0.2592,-0.0015,0.2255,0.2683,-0.0094,36.8797,38.3322,0.0131,nan,nan,nan,nan
7.6980,0.0039,0.0001,0.3069,-0.0000,0.5511,0.0133,0.2594,-0.0016,0.2254,0.2683,-0.0332,36.8794,38.3289,0.0132,nan,nan,nan,nan
7.7218,0.0042,0.0001,0.3071,-0.0000,0.5511,0.0133,0.2597,-0.0016,0.2252,0.2683,-0.0465,36.8786,38.3256,0.0152,nan,nan,nan,nan
7.7422,0.0046,0.0001,0.3072,-0.0000,0.6305,0.0133,0.2599,-0.0017,0.2251,0.2683,-0.0550,36.8781,38.3239,0.0172,nan,nan,nan,nan
7.7650,0.0048,0.0001,0.3074,-0.0000,0.7165,0.0133,0.2601,-0.0017,0.2250,0.2683,-0.0660,36.8770,38.3233,0.0199,nan,nan,nan,nan
7.7967,0.0053,0.0001,0.3076,-0.0000,0.8095,0.0134,0.2605,-0.0018,0.2248,0.2682,-0.0732,36.8761,38.3249,0.0235,nan,nan,nan,nan
7.8353,0.0059,0.0001,0.3078,-0.0001,0.9099,0.0134,0.2609,-0.0018,0.2246,0.2682,-0.0771,36.8762,38.3263,0.0260,nan,nan,nan,nan
7.8615,0.0063,0.0001,0.3081,-0.0001,0.9099,0.0134,0.2612,-0.0018,0.2245,0.2682,-0.0790,36.8768,38.3275,0.0244,nan,nan,nan,nan
7.8870,0.0068,0.0001,0.3083,-0.0000,1.0178,0.0134,0.2616,-0.0018,0.2243,0.2682,-0.0796,36.8765,38.3278,0.0235,nan,nan,nan,nan
7.9146,0.0072,0.0001,0.3084,-0.0000,1.1333,0.0134,0.2618,-0.0018,0.2242,0.2682,-0.0799,36.8756,38.3262,0.0234,nan,nan,nan,nan
7.9372,0.0077,0.0001,0.3087,-0.0000,1.1333,0.0134,0.2622,-0.0018,0.2240,0.2682,-0.0817,36.8763,38.3216,0.0236,nan,nan,nan,nan
7.9643,0.0080,0.0001,0.3088,-0.0000,1.2571,0.0134,0.2624,-0.0018,0.2239,0.2682,-0.0815,36.8769,38.3186,0.0234,nan,nan,nan,nan
7.9953,0.0086,0.0001,0.3091,-0.0000,1.3898,0.0134,0.2628,-0.0018,0.2237,0.2682,-0.0814,36.8776,38.3161,0.0230,nan,nan,nan,nan
8.0226,0.0092,0.0001,0.3093,-0.0000,1.3898,0.0134,0.2633,-0.0018,0.2235,0.2682,-0.0863,36.8787,38.3152,0.0235,nan,nan,nan,nan
8.0435,0.0096,0.0001,0.3095,-0.0000,1.5314,0.0134,0.2636,-0.0018,0.2233,0.2682,-0.0887,36.8790,38.3145,0.0234,nan,nan,nan,nan
8.0769,0.0102,0.0001,0.3098,0.0000,1.6825,0.0133,0.2640,-0.0019,0.2231,0.2682,-0.0985,36.8808,38.3126,0.0261,nan,nan,nan,nan
8.1006,0.0109,0.0001,0.3101,0.0000,1.6825,0.0133,0.2645,-0.0019,0.2229,0.2682,-0.1030,36.8832,38.3138,0.0270,nan,nan,nan,nan
8.1269,0.0114,0.0001,0.3103,0.0000,1.8440,0.0133,0.2648,-0.0019,0.2227,0.2682,-0.1037,36.8844,38.3139,0.0266,nan,nan,nan,nan
8.1613,0.0121,0.0001,0.3106,0.0000,2.0159,0.0133,0.2654,-0.0019,0.2225,0.2682,-0.1064,36.8874,38.3154,0.0220,nan,nan,nan,nan
8.1924,0.0131,0.0001,0.3111,-0.0000,2.1986,0.0134,0.2661,-0.0019,0.2221,0.2681,-0.1076,36.8908,38.3196,0.0138,nan,nan,nan,nan
8.2134,0.0140,0.0001,0.3114,-0.0000,2.1986,0.0134,0.2667,-0.0019,0.2219,0.2681,-0.1085,36.8943,38.3196,0.0079,nan,nan,nan,nan
8.2417,0.0145,0.0001,0.3116,-0.0000,2.3932,0.0133,0.2671,-0.0019,0.2217,0.2681,-0.1104,36.8959,38.3205,0.0061,nan,nan,nan,nan
