t,bx,by,bz,roll,pitch,yaw,cx,cy,cz,dist,q1,q2,q3,q4,m0,m1,m2,m3
4.0372,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0019,0.2325,0.2656,-0.1044,37.9173,38.8867,0.0491,nan,nan,nan,nan
4.0735,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0019,0.2325,0.2656,-0.1058,37.9195,38.8873,0.0482,nan,nan,nan,nan
4.1030,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0019,0.2326,0.2656,-0.1130,37.9201,38.8901,0.0389,nan,nan,nan,nan
4.1236,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0019,0.2326,0.2656,-0.1175,37.9198,38.8929,0.0322,nan,nan,nan,nan
4.1491,0.0002,0.0002,0.3055,0.0000,-0.0000,0.0119,0.2556,-0.0019,0.2326,0.2656,-0.1200,37.9200,38.9023,0.0204,nan,nan,nan,nan
4.1708,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0019,0.2326,0.2656,-0.1193,37.9221,38.9084,0.0065,nan,nan,nan,nan
4.2074,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0019,0.2326,0.2655,-0.1150,37.9259,38.9118,0.0006,nan,nan,nan,nan
4.2370,0.0002,0.0002,0.3055,0.0000,-0.0000,0.0119,0.2555,-0.0019,0.2327,0.2655,-0.1056,37.9295,38.9139,0.0080,nan,nan,nan,nan
4.2630,0.0002,0.0002,0.3055,0.0000,-0.0000,0.0119,0.2556,-0.0018,0.2327,0.2655,-0.0992,37.9316,38.9128,0.0109,nan,nan,nan,nan
4.2899,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0018,0.2327,0.2655,-0.0883,37.9341,38.9115,0.0108,nan,nan,nan,nan
4.3167,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0017,0.2327,0.2655,-0.0702,37.9368,38.9111,0.0077,nan,nan,nan,nan
4.3420,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0017,0.2327,0.2655,-0.0603,37.9393,38.9115,0.0007,nan,nan,nan,nan
4.3663,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0016,0.2327,0.2655,-0.0571,37.9436,38.9113,-0.0011,nan,nan,nan,nan
4.3875,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0016,0.2327,0.2655,-0.0567,37.9469,38.9109,-0.0008,nan,nan,nan,nan
4.4081,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0016,0.2327,0.2655,-0.0561,37.9496,38.9094,0.0015,nan,nan,nan,nan
4.4364,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0016,0.2328,0.2655,-0.0526,37.9524,38.9113,0.0113,nan,nan,nan,nan
4.4650,0.0002,0.0002,0.3055,-0.0001,-0.0000,0.0119,0.2555,-0.0016,0.2328,0.2655,-0.0501,37.9541,38.9167,0.0176,nan,nan,nan,nan
4.4948,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2555,-0.0016,0.2328,0.2655,-0.0441,37.9552,38.9211,0.0171,nan,nan,nan,nan
4.5306,0.0002,0.0002,0.3055,0.0000,-0.0000,0.0119,0.2555,-0.0015,0.2328,0.2655,-0.0300,37.9538,38.9273,0.0105,nan,nan,nan,nan
4.5563,0.0002,0.0002,0.3055,0.0000,-0.0000,0.0119,0.2555,-0.0015,0.2328,0.2655,-0.0171,37.9515,38.9331,0.0096,nan,nan,nan,nan
4.5783,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0014,0.2328,0.2654,-0.0036,37.9499,38.9387,0.0131,nan,nan,nan,nan
4.6043,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0014,0.2328,0.2654,0.0073,37.9493,38.9422,0.0149,nan,nan,nan,nan
4.6284,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0013,0.2328,0.2654,0.0316,37.9497,38.9463,0.0162,nan,nan,nan,nan
4.6487,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2555,-0.0012,0.2328,0.2654,0.0526,37.9510,38.9464,0.0168,nan,nan,nan,nan
4.6714,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2555,-0.0009,0.2328,0.2654,0.0882,37.9531,38.9447,0.0161,nan,nan,nan,nan
4.6923,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0008,0.2328,0.2654,0.1415,37.9529,38.9412,0.0154,nan,nan,nan,nan
4.7262,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0005,0.2328,0.2654,0.1993,37.9513,38.9373,0.0128,nan,nan,nan,nan
4.7514,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0003,0.2328,0.2655,0.2449,37.9493,38.9316,0.0164,nan,nan,nan,nan
4.7727,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0002,0.2328,0.2655,0.2671,37.9486,38.9283,0.0177,nan,nan,nan,nan
4.7941,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0002,0.2328,0.2655,0.2765,37.9495,38.9257,0.0177,nan,nan,nan,nan
4.8202,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2555,-0.0002,0.2328,0.2655,0.2809,37.9517,38.9222,0.0184,nan,nan,nan,nan
4.8574,0.0002,0.0002,0.3055,0.0000,0.0000,0.0119,0.2555,-0.0002,0.2328,0.2655,0.2775,37.9551,38.9158,0.0214,nan,nan,nan,nan
4.8892,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0002,0.2328,0.2655,0.2703,37.9556,38.9080,0.0187,nan,nan,nan,nan
4.9215,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0002,0.2327,0.2655,0.2609,37.9532,38.9034,0.0115,nan,nan,nan,nan
4.9428,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0003,0.2327,0.2655,0.2560,37.9530,38.9019,0.0078,nan,nan,nan,nan
4.9696,0.0002,0.0002,0.3055,0.0000,-0.0000,0.0119,0.2556,-0.0003,0.2327,0.2655,0.2520,37.9508,38.9014,0.0080,nan,nan,nan,nan
4.9905,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0003,0.2327,0.2655,0.2517,37.9507,38.9013,0.0081,nan,nan,nan,nan
5.0176,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0003,0.2327,0.2655,0.2473,37.9499,38.9041,0.0074,nan,nan,nan,nan
5.0464,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0003,0.2327,0.2655,0.2407,37.9494,38.9059,0.0079,nan,nan,nan,nan
5.0671,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0004,0.2327,0.2655,0.2368,37.9478,38.9072,0.0069,nan,nan,nan,nan
5.0919,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0004,0.2327,0.2655,0.2303,37.9459,38.9108,0.0022,nan,nan,nan,nan
5.1142,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0004,0.2327,0.2655,0.2246,37.9441,38.9162,-0.0015,nan,nan,nan,nan
5.1407,0.0002,0.0002,0.3055,-0.0000,-0.0001,0.0119,0.2555,-0.0004,0.2327,0.2655,0.2219,37.9434,38.9213,-0.0018,nan,nan,nan,nan
5.1624,0.0002,0.0002,0.3055,-0.0000,-0.0001,0.0119,0.2555,-0.0004,0.2327,0.2655,0.2218,37.9432,38.9231,0.0010,nan,nan,nan,nan
5.1896,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2555,-0.0004,0.2328,0.2655,0.2255,37.9425,38.9281,0.0047,nan,nan,nan,nan
5.2125,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2555,-0.0004,0.2328,0.2655,0.2329,37.9398,38.9355,0.0113,nan,nan,nan,nan
5.2383,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0003,0.2328,0.2654,0.2410,37.9395,38.9433,0.0178,nan,nan,nan,nan
5.2633,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0003,0.2328,0.2654,0.2469,37.9395,38.9478,0.0213,nan,nan,nan,nan
5.2836,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0003,0.2328,0.2654,0.2525,37.9405,38.9515,0.0273,nan,nan,nan,nan
5.3058,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0003,0.2328,0.2654,0.2549,37.9404,38.9528,0.0310,nan,nan,nan,nan
5.3259,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0003,0.2328,0.2654,0.2549,37.9404,38.9528,0.0310,nan,nan,nan,nan
5.3537,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0004,0.2328,0.2654,0.2549,37.9404,38.9528,0.0310,nan,nan,nan,nan
5.3764,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0004,0.2328,0.2654,0.2549,37.9404,38.9528,0.0310,nan,nan,nan,nan
5.3969,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0004,0.2328,0.2654,0.2549,37.9404,38.9528,0.0310,nan,nan,nan,nan
5.4208,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0005,0.2328,0.2654,0.2549,37.9404,38.9528,0.0310,nan,nan,nan,nan
5.4491,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0005,0.2328,0.2654,0.2549,37.9404,38.9528,0.0310,nan,nan,nan,nan
5.4777,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0005,0.2328,0.2654,0.2549,37.9404,38.9528,0.0310,nan,nan,nan,nan
5.5052,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2555,-0.0006,0.2328,0.2654,0.2549,37.9404,38.9528,0.0310,nan,nan,nan,nan
5.5348,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2555,-0.0008,0.2328,0.2654,0.1404,37.9503,38.9456,0.0145,nan,nan,nan,nan
5.5558,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2555,-0.0009,0.2328,0.2654,0.1249,37.9502,38.9451,0.0165,nan,nan,nan,nan
5.5844,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0010,0.2328,0.2654,0.0948,37.9473,38.9403,0.0136,nan,nan,nan,nan
5.6109,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2555,-0.0010,0.2328,0.2654,0.0899,37.9468,38.9390,0.0125,nan,nan,nan,nan
5.6417,0.0002,0.0002,0.3055,0.0000,-0.0000,0.0119,0.2555,-0.0011,0.2328,0.2655,0.0746,37.9440,38.9329,0.0123,nan,nan,nan,nan
5.6673,0.0002,0.0002,0.3055,-0.0001,-0.0000,0.0119,0.2555,-0.0011,0.2327,0.2655,0.0722,37.9407,38.9258,0.0102,nan,nan,nan,nan
5.6937,0.0002,0.0002,0.3055,0.0000,-0.0000,0.0119,0.2555,-0.0010,0.2327,0.2655,0.0789,37.9387,38.9176,0.0122,nan,nan,nan,nan
5.7236,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0010,0.2327,0.2655,0.0800,37.9390,38.9096,0.0124,nan,nan,nan,nan
5.7532,0.0002,0.0002,0.3055,-0.0001,-0.0000,0.0119,0.2556,-0.0011,0.2327,0.2655,0.0735,37.9405,38.9038,0.0135,nan,nan,nan,nan
5.7881,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0011,0.2327,0.2655,0.0641,37.9397,38.9018,0.0111,nan,nan,nan,nan
5.8141,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0012,0.2327,0.2655,0.0507,37.9404,38.9021,0.0100,nan,nan,nan,nan
5.8452,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0012,0.2327,0.2655,0.0377,37.9442,38.9003,0.0104,nan,nan,nan,nan
5.8780,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0013,0.2327,0.2655,0.0255,37.9482,38.8974,0.0044,nan,nan,nan,nan
5.9059,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0013,0.2327,0.2655,0.0170,37.9507,38.8927,0.0005,nan,nan,nan,nan
5.9315,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0014,0.2327,0.2656,0.0098,37.9508,38.8865,0.0038,nan,nan,nan,nan
5.9573,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0014,0.2327,0.2656,0.0048,37.9503,38.8851,0.0073,nan,nan,nan,nan
5.9803,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0014,0.2327,0.2656,-0.0002,37.9503,38.8853,0.0083,nan,nan,nan,nan
6.0050,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0014,0.2327,0.2656,-0.0118,37.9493,38.8868,0.0090,nan,nan,nan,nan
6.0346,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0015,0.2327,0.2656,-0.0249,37.9464,38.8894,0.0067,nan,nan,nan,nan
6.0579,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0015,0.2327,0.2656,-0.0350,37.9431,38.8919,0.0093,nan,nan,nan,nan
6.0793,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0016,0.2327,0.2656,-0.0406,37.9426,38.8911,0.0119,nan,nan,nan,nan
6.1041,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0016,0.2326,0.2656,-0.0495,37.9399,38.8909,0.0194,nan,nan,nan,nan
6.1247,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0016,0.2326,0.2656,-0.0520,37.9403,38.8903,0.0227,nan,nan,nan,nan
6.1558,0.0002,0.0002,0.3055,0.0000,0.0000,0.0119,0.2556,-0.0016,0.2326,0.2656,-0.0553,37.9421,38.8877,0.0209,nan,nan,nan,nan
6.1827,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0016,0.2326,0.2656,-0.0576,37.9429,38.8818,0.0181,nan,nan,nan,nan
6.2124,0.0002,0.0002,0.3055,-0.0001,0.0000,0.0119,0.2556,-0.0016,0.2326,0.2656,-0.0543,37.9419,38.8809,0.0121,nan,nan,nan,nan
6.2385,0.0002,0.0002,0.3055,-0.0001,0.0000,0.0119,0.2556,-0.0016,0.2326,0.2656,-0.0539,37.9402,38.8821,0.0112,nan,nan,nan,nan
6.2660,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0016,0.2326,0.2656,-0.0519,37.9385,38.8818,0.0112,nan,nan,nan,nan
6.2951,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0016,0.2326,0.2656,-0.0466,37.9375,38.8798,0.0083,nan,nan,nan,nan
6.3238,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0016,0.2326,0.2656,-0.0421,37.9371,38.8798,0.0090,nan,nan,nan,nan
6.3463,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0016,0.2326,0.2656,-0.0514,37.9373,38.8807,0.0081,nan,nan,nan,nan
6.3807,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0017,0.2326,0.2656,-0.0650,37.9375,38.8780,0.0036,nan,nan,nan,nan
6.4164,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0017,0.2326,0.2656,-0.0712,37.9381,38.8802,0.0062,nan,nan,nan,nan
6.4417,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0017,0.2326,0.2656,-0.0719,37.9382,38.8832,0.0096,nan,nan,nan,nan
6.4640,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0017,0.2326,0.2656,-0.0711,37.9380,38.8862,0.0105,nan,nan,nan,nan
6.4916,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0017,0.2326,0.2656,-0.0656,37.9374,38.8894,0.0030,nan,nan,nan,nan
6.5184,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0016,0.2326,0.2656,-0.0531,37.9374,38.8900,-0.0012,nan,nan,nan,nan
6.5483,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0016,0.2326,0.2656,-0.0359,37.9358,38.8890,-0.0007,nan,nan,nan,nan
6.5752,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0015,0.2326,0.2656,-0.0136,37.9359,38.8910,-0.0019,nan,nan,nan,nan
6.6063,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0013,0.2326,0.2656,0.0100,37.9381,38.8862,0.0003,nan,nan,nan,nan
6.6324,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0013,0.2326,0.2656,0.0229,37.9406,38.8834,0.0028,nan,nan,nan,nan
6.6594,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0013,0.2326,0.2656,0.0259,37.9414,38.8831,0.0033,nan,nan,nan,nan
6.6888,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0013,0.2326,0.2656,0.0287,37.9447,38.8816,0.0052,nan,nan,nan,nan
6.7128,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0013,0.2326,0.2656,0.0266,37.9453,38.8814,0.0069,nan,nan,nan,nan
6.7462,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0013,0.2326,0.2656,0.0228,37.9419,38.8799,0.0128,nan,nan,nan,nan
6.7667,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2556,-0.0013,0.2326,0.2656,0.0203,37.9419,38.8744,0.0176,nan,nan,nan,nan
6.7890,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0120,0.2556,-0.0013,0.2326,0.2656,0.0169,37.9408,38.8651,0.0251,nan,nan,nan,nan
6.8158,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2556,-0.0013,0.2325,0.2656,0.0114,37.9384,38.8566,0.0344,nan,nan,nan,nan
6.8455,0.0002,0.0002,0.3055,-0.0001,-0.0000,0.0119,0.2557,-0.0014,0.2325,0.2657,0.0073,37.9349,38.8510,0.0455,nan,nan,nan,nan
6.8751,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2557,-0.0014,0.2325,0.2657,0.0097,37.9319,38.8478,0.0517,nan,nan,nan,nan
6.9021,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2557,-0.0013,0.2325,0.2657,0.0104,37.9312,38.8436,0.0523,nan,nan,nan,nan
6.9308,0.0002,0.0002,0.3055,0.0000,-0.0000,0.0119,0.2557,-0.0014,0.2324,0.2657,0.0016,37.9290,38.8370,0.0484,nan,nan,nan,nan
6.9510,0.0002,0.0002,0.3055,0.0000,-0.0000,0.0119,0.2557,-0.0014,0.2324,0.2657,-0.0046,37.9279,38.8339,0.0483,nan,nan,nan,nan
6.9715,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2557,-0.0015,0.2324,0.2657,-0.0108,37.9270,38.8298,0.0483,nan,nan,nan,nan
7.0025,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2557,-0.0015,0.2324,0.2657,-0.0202,37.9238,38.8238,0.0416,nan,nan,nan,nan
7.0281,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2557,-0.0015,0.2324,0.2658,-0.0223,37.9233,38.8229,0.0355,nan,nan,nan,nan
7.0539,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2557,-0.0015,0.2324,0.2658,-0.0226,37.9235,38.8224,0.0232,nan,nan,nan,nan
7.0829,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2557,-0.0015,0.2324,0.2657,-0.0232,37.9250,38.8225,0.0126,nan,nan,nan,nan
7.1077,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2557,-0.0015,0.2324,0.2657,-0.0258,37.9284,38.8246,0.0065,nan,nan,nan,nan
7.1338,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2557,-0.0015,0.2324,0.2657,-0.0254,37.9302,38.8244,0.0027,nan,nan,nan,nan
7.1603,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2557,-0.0015,0.2324,0.2657,-0.0256,37.9302,38.8235,0.0001,nan,nan,nan,nan
7.1938,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2557,-0.0015,0.2324,0.2658,-0.0265,37.9285,38.8187,-0.0003,nan,nan,nan,nan
7.2178,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2557,-0.0015,0.2323,0.2658,-0.0278,37.9219,38.8088,0.0029,nan,nan,nan,nan
7.2444,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2557,-0.0015,0.2323,0.2658,-0.0316,37.9164,38.8020,0.0081,nan,nan,nan,nan
7.2693,0.0002,0.0002,0.3055,-0.0001,0.0000,0.0119,0.2558,-0.0016,0.2323,0.2658,-0.0383,37.9139,38.7929,0.0122,nan,nan,nan,nan
7.2914,0.0002,0.0002,0.3055,-0.0001,0.0000,0.0119,0.2558,-0.0016,0.2323,0.2658,-0.0391,37.9139,38.7905,0.0103,nan,nan,nan,nan
7.3137,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2558,-0.0015,0.2322,0.2658,-0.0364,37.9139,38.7894,0.0065,nan,nan,nan,nan
7.3417,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2558,-0.0015,0.2322,0.2659,-0.0196,37.9129,38.7815,0.0048,nan,nan,nan,nan
7.3625,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2558,-0.0014,0.2322,0.2659,-0.0073,37.9128,38.7774,0.0063,nan,nan,nan,nan
7.3860,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2558,-0.0013,0.2322,0.2659,0.0128,37.9113,38.7718,0.0098,nan,nan,nan,nan
7.4137,0.0002,0.0002,0.3055,-0.0000,-0.0001,0.0119,0.2558,-0.0013,0.2322,0.2659,0.0166,37.9086,38.7677,0.0111,nan,nan,nan,nan
7.4359,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2558,-0.0013,0.2321,0.2659,0.0115,37.9046,38.7643,0.0148,nan,nan,nan,nan
7.4668,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2558,-0.0014,0.2321,0.2659,-0.0005,37.9015,38.7618,0.0167,nan,nan,nan,nan
7.4922,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2558,-0.0014,0.2321,0.2659,-0.0106,37.9002,38.7626,0.0157,nan,nan,nan,nan
7.5189,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2558,-0.0015,0.2321,0.2659,-0.0148,37.8999,38.7626,0.0159,nan,nan,nan,nan
7.5435,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2558,-0.0015,0.2321,0.2659,-0.0327,37.8976,38.7661,0.0137,nan,nan,nan,nan
7.5730,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2558,-0.0016,0.2321,0.2659,-0.0462,37.8926,38.7742,0.0003,nan,nan,nan,nan
7.5996,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2558,-0.0016,0.2321,0.2659,-0.0468,37.8899,38.7782,-0.0077,nan,nan,nan,nan
7.6269,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2558,-0.0016,0.2321,0.2659,-0.0439,37.8873,38.7828,-0.0120,nan,nan,nan,nan
7.6585,0.0002,0.0002,0.3055,0.0000,-0.0000,0.0119,0.2558,-0.0015,0.2321,0.2659,-0.0305,37.8839,38.7896,-0.0124,nan,nan,nan,nan
7.6874,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2558,-0.0014,0.2321,0.2659,-0.0118,37.8845,38.7918,-0.0112,nan,nan,nan,nan
7.7124,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2558,-0.0014,0.2321,0.2659,0.0036,37.8845,38.7938,-0.0104,nan,nan,nan,nan
7.7328,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2558,-0.0013,0.2321,0.2659,0.0219,37.8850,38.7947,-0.0081,nan,nan,nan,nan
7.7538,0.0002,0.0002,0.3055,-0.0001,-0.0000,0.0119,0.2558,-0.0012,0.2321,0.2659,0.0472,37.8853,38.7943,-0.0053,nan,nan,nan,nan
7.7851,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2558,-0.0010,0.2321,0.2659,0.0796,37.8838,38.7953,0.0016,nan,nan,nan,nan
7.8112,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2558,-0.0009,0.2321,0.2659,0.1012,37.8832,38.7953,0.0040,nan,nan,nan,nan
7.8334,0.0002,0.0002,0.3055,-0.0000,-0.0000,0.0119,0.2558,-0.0008,0.2321,0.2659,0.1304,37.8825,38.7942,0.0075,nan,nan,nan,nan
7.8668,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2558,-0.0007,0.2321,0.2659,0.1547,37.8809,38.7952,0.0102,nan,nan,nan,nan
7.8988,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2558,-0.0006,0.2321,0.2659,0.1739,37.8793,38.7953,0.0089,nan,nan,nan,nan
7.9207,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2558,-0.0006,0.2321,0.2659,0.1765,37.8799,38.7922,0.0041,nan,nan,nan,nan
7.9476,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2558,-0.0006,0.2321,0.2659,0.1763,37.8800,38.7906,0.0022,nan,nan,nan,nan
7.9769,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2558,-0.0006,0.2321,0.2659,0.1705,37.8792,38.7868,-0.0019,nan,nan,nan,nan
8.0076,0.0002,0.0002,0.3055,0.0000,-0.0000,0.0119,0.2558,-0.0007,0.2321,0.2659,0.1603,37.8771,38.7837,-0.0037,nan,nan,nan,nan
8.0336,0.0002,0.0002,0.3055,0.0000,-0.0000,0.0119,0.2558,-0.0007,0.2321,0.2659,0.1523,37.8760,38.7817,-0.0032,nan,nan,nan,nan
8.0583,0.0002,0.0002,0.3055,-0.0000,0.0000,0.0119,0.2558,-0.0007,0.2321,0.2659,0.1500,37.8757,38.7818,-0.0021,nan,nan,nan,nan
8.0934,0.0002,0.0002,0.3055,-0.0001,0.0000,0.0119,0.2558,-0.0008,0.2321,0.2659,0.1367,37.8755,38.7825,0.0024,nan,nan,nan,nan
